,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,lineage
0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225809,0.022222222222222223,0.076923076923077,0.03448275862068967,0.027777777777777807,0.0,0.0,0.0,,A
1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,A.1
2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,A.12
3,0.0,,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.007782101167315174,0.008368200836820083,0.00495049504950495,0.010526315789473686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,A.2
4,1.0,,0.0,0.2571428571428571,0.18518518518518517,0.10309278350515465,0.07471264367816093,0.030927835051546396,0.02723735408560311,0.029288702928870286,0.0099009900990099,0.010526315789473686,0.015151515151515152,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,B
5,0.0,,0.0,0.02857142857142857,0.07407407407407407,0.12371134020618559,0.1206896551724138,0.17010309278350516,0.13229571984435795,0.09623430962343095,0.11386138613861385,0.09473684210526316,0.030303030303030304,0.25,0.1,0.3888888888888889,0.09090909090909091,0.058823529411764705,0.0,0.14285714285714285,0.06,0.07692307692307693,0.054945054945054944,0.1,0.0,0.08333333333333333,0.07142857142857142,0.03278688524590164,0.055,0.017391304347826087,0.058394160583941604,0.061538461538461535,0.027586206896551724,0.05952380952380952,0.013157894736842106,0.011560693641618497,0.04072398190045249,0.016528925619834708,0.04639175257731958,0.04868913857677903,0.1226415094339623,0.10000000000000006,0.0,0.06451612903225809,0.037037037037037035,0.0,0.03448275862068967,0.08333333333333343,0.03846153846153858,0.10526315789473728,0.0,,B.1
6,0.0,,0.0,0.0,0.0,0.010309278350515464,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,B.1.1
7,0.0,,0.0,0.0,0.037037037037037035,0.030927835051546396,0.005747126436781609,0.06185567010309279,0.062256809338521395,0.05857740585774057,0.06435643564356434,0.08421052631578949,0.045454545454545456,0.0,0.1,0.1111111111111111,0.06060606060606061,0.1411764705882353,0.25,0.2857142857142857,0.08,0.038461538461538464,0.0,0.0,0.03846153846153846,0.0,0.14285714285714285,0.04918032786885246,0.08499999999999999,0.047826086956521734,0.05109489051094891,0.015384615384615384,0.07586206896551724,0.023809523809523808,0.03289473684210527,0.046242774566473986,0.027149321266968326,0.008264462809917354,0.02577319587628866,0.0149812734082397,0.018867924528301893,0.025000000000000015,0.10526315789473685,0.0806451612903226,0.08148148148148147,0.0384615384615385,0.13793103448275867,0.027777777777777807,0.07692307692307716,0.0,0.0,,B.1.1.1
8,0.0,,0.0,0.0,0.0,0.010309278350515464,0.034482758620689655,0.015463917525773198,0.023346303501945522,0.016736401673640166,0.06435643564356434,0.04210526315789474,0.12121212121212122,0.027777777777777776,0.0,0.0,0.030303030303030304,0.011764705882352941,0.019230769230769232,0.0,0.0,0.11538461538461539,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064523,0.0,0.0,0.0,0.027777777777777807,0.0,0.0,0.0,,B.1.1.10
