,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0
0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.9230769230769231,0.950354609929078,1.0,1.0,0.972972972972973,0.9635036496350365,0.8604651162790697,0.9295774647887324,0.9009009009009009,0.8054298642533937,0.7718631178707225,0.7107438016528925,0.5714285714285714,0.4720194647201946,0.3870967741935484,0.36127744510978044,0.2565543071161049,0.2711267605633803,0.25955555555555554,0.2420091324200913,0.19428571428571428,0.14130434782608695,0.1814516129032258,0.08816120906801007,0.09061488673139159,0.054003724394785846,0.0392156862745098,0.02287581699346405,0.01430615164520744,0.006622516556291391,
