,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0
0,,,,1.0,1.0,1.0,1.0,0.9957805907172996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9298245614035088,0.9325842696629213,0.9278350515463918,0.8900523560209425,0.7906137184115524,0.8333333333333334,0.6970509383378016,0.7421652421652422,0.576271186440678,0.5234042553191489,0.47619047619047616,0.4360655737704918,0.363855421686747,0.32727272727272727,0.34177215189873417,0.2956989247311828,0.3010752688172043,0.22,0.17578125,0.09961685823754789,0.04899135446685879,0.009523809523809525,0.03470031545741325,0.007832898172323759,0.010638297872340425,
