,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.3114478114478115,0.4155339805825243,0.5419734904270986,0.6718192627824019,0.811772758384668,0.9028294862248697,0.9545454545454546,0.9744058500914077,0.9815024537561344,0.981458202388435,0.9648535564853556,0.9537939805002119,0.9625407166123778,0.9637540453074434,0.9605659241420831,0.9492254733218589,0.9564237415477085,0.9539170506912442,0.9551915945611866,0.9429084380610413,0.9400833066324896,0.9289039356749894,0.9218210361067504,0.8963242224316682,0.8964781216648879,0.8887808041504539,0.8639489194499018,0.8613656517883536,0.8371092629767709,0.8171160609613131,0.7831412103746398,0.7597076290543627,0.0
