,lineage,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,SL.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013852334118298935,0.0,0.000225022502250225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SL.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013852334118298935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,SL.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004052684903748733,0.000225022502250225,0.0013872832369942196,0.0016107382550335568,0.0029712776493892373,0.0030131826741996233,0.000936768149882904,0.0,0.0,0.0,0.0,0.0,0.0
3,SL.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0003986048829098156,0.00013852334118298935,0.0,0.000225022502250225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,SL.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011604966925844261,0.00025451768897938407,0.0,0.0003271537622682661,0.0004982561036372695,0.0,0.0004052684903748733,0.00045004500450045,0.0006936416184971098,0.0024161073825503354,0.004952129415648729,0.009792843691148776,0.010304449648711944,0.0059093893630991455,0.003129890453834116,0.001519756838905775,0.0,0.0,0.0
5,SL.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029239766081871346,0.0012914334911752045,0.00076103500761035,0.0,0.00033444816053511704,0.00031660598385309483,0.0001059322033898305,0.0003023431594860166,0.0002677376171352075,0.0001188495364868077,0.000580248346292213,0.0008908119114278443,0.000521702838063439,0.0006543075245365322,0.001993024414549078,0.0029089901648427763,0.0022289766970618034,0.00045004500450045,0.0006936416184971098,0.00026845637583892615,0.0,0.0,0.000468384074941452,0.0,0.0,0.0,0.0,0.0,0.0
6,SL.6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018914318138831096,0.0,0.0,0.0,0.0004535147392290249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,SL.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015830299192654741,0.0001059322033898305,0.0001511715797430083,0.0002677376171352075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,SL.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001511715797430083,0.00013386880856760375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,SL.9,0.0,,0.0,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0006389776357827476,0.0005847953216374269,0.00043047783039173483,0.0010147133434804667,0.00018914318138831096,0.0005016722408026755,0.0006332119677061897,0.000423728813559322,0.0007558578987150416,0.00040160642570281126,0.0003565486094604231,0.0006962980155506556,0.00025451768897938407,0.0007303839732888147,0.0007633587786259542,0.0014947683109118085,0.0019393267765618507,0.00243161094224924,0.0006750675067506751,0.0009248554913294797,0.00026845637583892615,0.0003301419610432486,0.0011299435028248588,0.000936768149882904,0.0013131976362442547,0.001564945226917058,0.0,0.0,0.0,0.0
10,SL.10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006389776357827476,0.0011695906432748538,0.0008609556607834697,0.0015220700152207,0.0005674295441649329,0.0008361204013377926,0.0006332119677061897,0.0007415254237288136,0.0004535147392290249,0.0012048192771084338,0.0003565486094604231,0.00011604966925844261,0.0,0.0,0.0003271537622682661,0.0003986048829098156,0.0006926167059149468,0.004052684903748733,0.0067506750675067504,0.006473988439306359,0.004563758389261745,0.001650709805216243,0.0007532956685499058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
