,lineage,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,SL.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000117096018735363,0.0,0.00020916126333403055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SL.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000117096018735363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,SL.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003678499172337686,0.00020916126333403055,0.0012484394506866417,0.001385361348418379,0.0025069637883008357,0.0025940337224383916,0.0008041817450743868,0.0,0.0,0.0,0.0,0.0,0.0
3,SL.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.849305623953512e-05,0.0,0.0003339734491107957,0.000117096018735363,0.0,0.00020916126333403055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,SL.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010206164523372117,0.00022799817601459188,0.00039397222495814047,0.0006628160212101127,0.0008349336227769892,0.000936768149882904,0.0003678499172337686,0.0004183225266680611,0.0006242197253433209,0.0020780420226275687,0.004178272980501393,0.007782101167315175,0.008845999195818254,0.006340057636887608,0.0028922631959508315,0.002642007926023778,0.0,0.006172839506172839,0.0
5,SL.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038684719535783365,0.0014471780028943561,0.0008307947936859596,0.0,0.00027666343892654584,0.00025903380391141046,9.152480322167308e-05,0.00031133250311332503,0.00023234200743494423,0.00010053282396702523,0.0005103082261686059,0.0007979936160510716,0.0004924652811976756,0.0005681280181800965,0.0016698672455539784,0.0024590163934426227,0.0020231745447857274,0.0004183225266680611,0.0006242197253433209,0.00023089355806972986,0.0,0.0,0.0004020908725371934,0.0,0.0,0.0,0.0,0.0,0.0
6,SL.6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001904036557501904,0.0,0.0,0.0,0.00031133250311332503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,SL.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012951690195570523,9.152480322167308e-05,0.00015566625155666251,0.00023234200743494423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,SL.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015566625155666251,0.00011617100371747211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
