,lineage,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,SL.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001181753722524226,0.0,0.00020951183741881415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SL.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,SL.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036683785766691124,0.00020951183741881415,0.0012738853503184715,0.0014312977099236641,0.002602660497397339,0.0026533996683250414,0.0008329862557267805,0.0,0.0,0.0,0.0,0.0,0.0
3,SL.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.822217856792063e-05,0.0,0.0003418803418803419,0.0001181753722524226,0.0,0.00020951183741881415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,SL.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.897070467141726e-05,0.00022586109542631282,0.00039288871427168253,0.0006760019314340898,0.0008547008547008547,0.0009454029780193808,0.00036683785766691124,0.0004190236748376283,0.0006369426751592357,0.0021469465648854963,0.004337767495662232,0.008623548922056384,0.009162848812994586,0.0062006764374295375,0.0028268551236749115,0.002663115845539281,0.0,0.006211180124223602,0.0
5,SL.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014563106796116505,0.0005293806246691371,0.0,0.0002554931016862545,0.00024832381425378696,8.361204013377926e-05,0.0002800336040324839,0.00022294058633374206,9.754194303550527e-05,0.0004948535233570863,0.0006775832862789384,0.0004911108928396031,0.0005794302269435056,0.001623931623931624,0.0024816828173008744,0.0018341892883345563,0.0004190236748376283,0.0006369426751592357,0.00023854961832061068,0.0,0.0,0.00041649312786339027,0.0,0.0,0.0,0.0,0.0,0.0
6,SL.6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018057060310581438,0.0,0.0,0.0,0.0004200504060487259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,SL.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012416190712689348,8.361204013377926e-05,0.00014001680201624196,0.00022294058633374206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,SL.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014001680201624196,0.00011147029316687103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,SL.9,0.0,,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0007485029940119761,0.0007125044531528322,0.0004854368932038835,0.00026469031233456857,0.00036114120621162876,0.000510986203372509,0.0007449714427613609,0.0007525083612040134,0.0012601512181461777,0.0005573514658343551,0.0004877097151775264,0.0012866191607284244,0.0003387916431394692,0.0016697770356546508,0.001931434089811685,0.003418803418803419,0.003545261167572678,0.003851797505502568,0.001257071024512885,0.0010615711252653928,0.00023854961832061068,0.0002891844997108155,0.0009950248756218905,0.0008329862557267805,0.0011273957158962795,0.0014134275618374558,0.0,0.0,0.0,0.0
10,SL.10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007485029940119761,0.0010687566797292483,0.0014563106796116505,0.0021175224986765486,0.0005417118093174432,0.0006387327542156363,0.0004966476285075739,0.0013377926421404682,0.0014001680201624197,0.0013376435180024525,0.0006827936012485369,0.0001979414093428345,0.00022586109542631282,0.0005893330714075238,0.0005794302269435056,0.0002564102564102564,0.0001181753722524226,0.0,0.00020951183741881415,0.0,0.00047709923664122136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,SL.11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026469031233456857,0.0,0.0003832396525293817,0.00012416190712689348,0.0,0.0002800336040324839,0.0003344108795006131,9.754194303550527e-05,0.0,0.0,0.0,9.657170449058426e-05,0.0,0.0001181753722524226,0.0,0.0,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,SL.12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024832381425378696,0.0004180602006688963,0.0002800336040324839,0.0012261732248355812,0.0029262582910651582,0.0014845605700712589,0.004065499717673631,0.002848443178469698,0.004828585224529213,0.005811965811965812,0.0036634365398251004,0.004035216434336024,0.003980724910957469,0.0029723991507431,0.0011927480916030535,0.0008675534991324464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,SL.13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020951183741881415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,SL.14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014970059880239522,0.0003562522265764161,0.0014563106796116505,0.00185283218634198,0.00288912964969303,0.0017884517118037814,0.003352371492426124,0.0023411371237458192,0.003640436852422291,0.003344108795006131,0.004291845493562232,0.0013855898653998416,0.00282326369282891,0.002651998821333857,0.0015451472718493481,0.001623931623931624,0.003308910423067833,0.0018341892883345563,0.004818772260632725,0.0059447983014862,0.01431297709923664,0.00578368999421631,0.004311774461028192,0.0020824656393169513,0.0,0.0,0.0,0.0,0.0,0.0
