1000.95,989.947,990.84,1007.97,993.743,993.144,1003.5,1011.93,1004.14
991.409,987.297,989.386,1009.93,989.11,1001,1011.15,1011.61,1011
976.689,982.838,982.442,1020.2,998.712,1005.52,1010.37,1009.35,1019.31
976.736,991.126,978.375,1025.08,1004.48,1004.36,1010.83,1015.89,1032.11
980.166,994.317,985.097,1024.29,1004.41,1009.29,1010.85,1018.03,1036.73
989.486,1003.84,982.95,1015,1007.88,1014.26,1017.26,1018.07,1040.76
983.307,1011,995.965,1005.29,995.296,1016.07,1020.45,1019.34,1045.36
972.529,1026.03,1004.22,1017.48,994.381,1017.43,1034.01,1018.02,1048.13
977.783,1028.58,991.5,1012.5,1001.23,1021.46,1038.78,1019.25,1050.92
988.769,1020.77,995.293,1022.18,1004.02,1017.19,1042.33,1016.76,1045.5
982.812,1032.27,998.715,1032.46,1003.09,1021.97,1033.07,1019.48,1049.74
983.625,1034.86,997.385,1030.15,1002.9,1020.93,1036.39,1018.74,1058.94
980.004,1038.88,994.487,1034.39,1008.33,1019.45,1028.85,1017.27,1057.58
982.013,1042.84,994.688,1038.47,1018.24,1023.95,1036.48,1014.69,1062.67
983.145,1045.53,1005.14,1039.94,1018.14,1027.98,1039.24,1016.1,1069.83
983.887,1048.8,1004.51,1048.6,1018.59,1026.37,1044.65,1010.71,1063.28
980.323,1048.86,1003.02,1040.16,1019.8,1026.62,1046.74,1011.81,1055.31
972.642,1060.99,1018.05,1029.25,1017.5,1021.94,1055.48,1012.17,1058.64
984.83,1062.9,1016.43,1032.46,1016.37,1025.96,1058.01,1012.32,1059.34
990.307,1060.68,1019.59,1045.51,1017.22,1026.03,1061.58,1012.62,1057.72
987.37,1058.92,1021.04,1047.2,1018.89,1024.55,1062.62,1010.84,1055.85
984.638,1056.46,1024.29,1044.47,1017.46,1027.13,1061.41,1010.43,1053.42
980.584,1056.8,1023.48,1045.73,1018.29,1025.14,1064.57,1008.26,1054.11
980.584,1056.8,1023.48,1045.73,1018.29,1025.14,1064.57,1008.26,1054.11
982.128,1056.81,1025.89,1043.84,1022.22,1024.29,1066.08,1005.27,1056.7
979.645,1052.7,1025.28,1044.93,1018.11,1024.2,1065.47,1008.49,1056.01
973.199,1058.12,1025.28,1041.74,1018.31,1018.94,1065.87,1024.61,1058.24
975.949,1054.37,1035.83,1040.24,1019.75,1019.12,1067.35,1028.06,1058.56
985.812,1052.2,1031.78,1040.01,1017.53,1021.24,1072.68,1026.87,1071.29
990.142,1056.37,1034.31,1046.16,1018.59,1023.09,1081.69,1020.94,1075.47
995.605,1057.73,1034.9,1045.7,1024.72,1020.6,1086.83,1032.8,1074.29
