1004.52,1004.77,995.65,1008.53,999.996,1000.75,1002.98,1011.15,1002.63
1008.69,1013.96,1002.99,1012.02,993.206,1005.62,1008.68,1006.23,1004.53
999.607,1015.75,1004.42,1010.62,994.733,1013.62,1018.3,1011.03,1004.46
991.453,1015.06,997.848,1014.29,1000.79,1027.9,1023.61,1001.42,1010.54
983.329,1017.2,1004.46,1021.88,1000.83,1024.37,1030.85,998.539,1002.6
979.266,1010.5,1000.75,1020.1,1005.48,1025.98,1034.75,991.521,1010.71
978.977,1009.72,1000.09,1015.82,1007.13,1032.28,1032.87,997.058,1010.61
980.801,1014.39,1006.15,1012.25,1004.75,1029.75,1041.49,998.965,1006.34
981.889,1016.22,998.264,1016.73,1005.04,1033.58,1042.11,1002.16,1005.89
972.095,1016.14,1000.05,1021.51,1006.93,1028.79,1050.42,1010.45,1005.89
974.711,1019.14,999.363,1022.96,1008.36,1031.38,1049.44,1010.87,1006.87
977.531,1011.58,1003.1,1022.36,1006.1,1034.94,1065.25,1010.39,1009.62
976.054,1016.02,1005.6,1023.12,1004.35,1038.61,1064.93,1014.05,994.437
973.378,1016.74,998.749,1027.18,1005.86,1040.91,1061.86,1016.12,998.911
967.511,1024.62,1001.41,1024.24,1004.52,1043.94,1062.87,1012.48,986.271
969.307,1027.55,1003.26,1019.86,1006.96,1044.23,1064.1,1009.55,991.986
969.846,1028.03,1005.1,1021.59,1004.07,1039.29,1063.88,1012.83,989.804
971.392,1023.37,1003.47,1022.52,1008.4,1035.9,1063.18,1010.65,989.896
972.142,1023.59,1001.76,1024.75,1012.38,1035.58,1064.39,1010.47,992.563
973.236,1022.57,1005.44,1028.68,1013.19,1039.63,1073.39,1007.81,987.194
971.672,1020.96,1007.09,1024.76,1012.67,1035.23,1082.61,1000.05,985.771
967.842,1022.42,1004.59,1023.32,1014.79,1035.9,1083.41,995.051,985.57
970.441,1023.66,1003.51,1024.19,1014.39,1036.36,1081.68,996.546,981.514
970.114,1022.79,1008.04,1028.63,1018.89,1044.05,1085.78,1001.37,981.712
968.274,1022.28,1015.59,1032.94,1022.73,1047.96,1085.58,1000.34,983.784
967.873,1026.3,1017.22,1035.85,1029.19,1045.96,1082.94,1005,988.395
961.63,1021.04,1024.05,1040.85,1024.01,1040.83,1085.14,1005.38,985.652
969.805,1018.72,1017.52,1037.62,1018.76,1041.27,1084.76,1005.09,988.419
972.074,1021.8,1026.48,1037.19,1019.91,1044.13,1091.71,1004.44,985.414
