0.720041,0.096771,0.0754493,5.5506e-05,0.0123376,0.0731653,0.0163091,0.00182403,0.00403658,0.0261007,0.82385,0.0580078,0.0295251,0.0240455,0.000680774,0.00804392,0.0193287,0.0104175,0.0404146,0.037064,0.824246,0.0076608,0.00648778,0.0650953,0.00764391,0.00269003,0.00869713,0.0310795,0.0502888,0.0488449,0.72362,0.0281968,0.0518293,0.0196737,0.0396633,0.00679352,0.00144874,0.0443385,0.00289745,0.144294,0.668343,0.0371155,0.00725931,0.00608998,0.0882131,0.0510176,0.0026663,0.0388334,0.0378446,0.0167536,0.707947,0.0551456,0.0797232,0.0100691,0.0161072,0.00773594,0.00731984,0.0420311,0.00982841,0.0849905,0.730415,0.0968585,0.00471398,0.0055976,0.00494595,0.00442652,0.0352418,0.000779681,0.0962368,0.0955312,0.694452,0.0627782,0.0153571,0.0272278,0.00601801,0.0022127,0.00655934,0.079533,0.0673716,0.0214454,0.774275
0.722993,0.0868087,0.0658489,0.001358,0.0193441,0.0691356,0.0238804,0.00240262,0.00821909,0.0221278,0.833372,0.0621695,0.0204737,0.00997194,0.00155833,0.00832815,0.0176339,0.0243645,0.0386225,0.0440104,0.79465,0.00697648,0.00654204,0.0634583,0.0132101,0.00517298,0.0273576,0.0296531,0.038651,0.0529935,0.746667,0.030938,0.0478727,0.0134816,0.0374021,0.00233147,0.00230725,0.0366474,0.00576569,0.134068,0.68674,0.0368259,0.0111472,0.00868732,0.0778113,0.0517505,0.0034136,0.0250829,0.0481886,0.0188152,0.704186,0.0506704,0.0838021,0.0140906,0.0205264,0.00938619,0.0175918,0.046844,0.0122805,0.0701295,0.700271,0.106811,0.0161597,0.010217,0.0110553,0.00336904,0.0197537,0.00227993,0.0928367,0.0899061,0.691349,0.0792233,0.0119885,0.0148169,0.0103176,0.00953347,0.00949499,0.0768408,0.056987,0.0289889,0.781032
0.710745,0.0849008,0.0687874,0.0024699,0.0280439,0.0504926,0.0290439,0.00516729,0.020339,0.0272139,0.81185,0.0690823,0.0243411,0.000628054,0.00304262,0.0076042,0.0264633,0.0297749,0.0360747,0.0473407,0.793557,0.0050178,0.00020134,0.066619,0.0207275,0.00376628,0.0266954,0.0283981,0.0372166,0.0535271,0.754296,0.0355361,0.0518396,0.0126207,0.0224284,0.00412754,0.00104795,0.0257658,0.00323333,0.129425,0.703195,0.0371655,0.0189685,0.00366815,0.0775309,0.042715,0.00652536,0.0233673,0.0553545,0.0263996,0.698191,0.0506928,0.082431,0.0143237,0.0119565,0.0128323,0.0246958,0.0437166,0.0274654,0.061782,0.681858,0.110256,0.0254373,0.00241217,0.0155495,0.0126108,0.0109558,0.00283815,0.0878031,0.0890904,0.69621,0.0825203,0.000545091,0.0205273,0.00667574,0.00458719,0.0140138,0.0726139,0.0478307,0.02655,0.806656
0.727732,0.0839039,0.0575238,0.00805696,0.0264415,0.0500545,0.0308401,0.00281733,0.0126203,0.0316036,0.794673,0.079314,0.0138089,0.00821604,0.00807008,0.0031901,0.0422389,0.0188855,0.0419737,0.0471908,0.791321,0.000748579,0.000522305,0.0661755,0.0163364,6.80816e-05,0.0356633,0.016192,0.0210454,0.0567464,0.776181,0.0458189,0.0425453,0.0166487,0.0212522,0.00355978,0.0150844,0.0292547,0.000156289,0.126641,0.691478,0.0341828,0.0161739,0.00866739,0.0783614,0.039794,0.000183717,0.0256392,0.0504253,0.0260833,0.706335,0.0556965,0.0818118,0.0140313,0.00840385,0.00789001,0.0264404,0.0289295,0.0202774,0.0650557,0.723773,0.111178,0.00805319,0.00870542,0.0183233,0.0078932,0.0124142,0.0012371,0.0940866,0.0820994,0.680946,0.0942844,0.0037524,0.0162891,0.0100918,0.00901236,0.0112136,0.066347,0.0477568,0.0295777,0.805959
0.747845,0.0842797,0.0495263,0.0137537,0.0303989,0.0410475,0.0321236,0.000594029,0.00042115,0.028132,0.808728,0.0713156,0.0201154,0.00867497,0.000750609,1.07485e-05,0.0373557,0.0249169,0.0400204,0.0598653,0.784588,0.00208593,0.0029317,0.0622027,0.0115415,0.00317601,0.0335881,0.0109524,0.0265685,0.0522696,0.768483,0.0443298,0.0539455,0.0155348,0.0233424,0.00456456,0.013761,0.0282282,0.000802018,0.125001,0.714342,0.0208084,0.0194735,0.000529302,0.0770546,0.0329389,0.00359831,0.0126652,0.0515557,0.025862,0.728488,0.0488441,0.0736227,0.0224252,0.0181528,0.0119609,0.027747,0.0150648,0.0113873,0.0694621,0.722685,0.123224,0.000315563,0.000427897,0.0187115,0.00174244,0.016022,0.0013096,0.0979299,0.0830224,0.699448,0.0813758,0.00861369,0.00920353,0.0144211,0.000602651,0.0229588,0.0702327,0.0488932,0.0248683,0.800206
0.756135,0.080289,0.0446048,0.0094851,0.040409,0.0345606,0.0339073,9.40264e-06,0.000589533,0.0352027,0.774997,0.0704232,0.017586,0.00958692,0.00317702,0.00870061,0.0443307,0.0359963,0.0363001,0.0618161,0.779822,0.0151581,0.00774093,0.0581339,0.00320806,0.00137963,0.0364412,0.00571284,0.0313227,0.0534606,0.780563,0.0365194,0.0598666,0.0125083,0.0178556,0.00218042,0.0188588,0.0265361,0.00407186,0.135234,0.700552,0.0183364,0.0204342,0.000942217,0.0750345,0.0241604,0.00559658,0.0125203,0.0666371,0.0311162,0.71613,0.0474529,0.0764775,0.0199093,0.00217885,0.0110229,0.0234824,0.0145842,0.00691824,0.0708589,0.730039,0.124176,0.0167394,0.00234216,0.0161956,0.000682621,0.00761377,0.0041468,0.10054,0.0793114,0.69663,0.0925275,0.0032781,0.00197315,0.0148964,0.00401,0.0284834,0.0669088,0.0488001,0.0125006,0.819149
0.759571,0.0796719,0.0447644,0.00049044,0.0440647,0.028737,0.0357819,6.36014e-05,0.00684493,0.0293094,0.781977,0.068823,0.0153299,0.0186152,0.0024945,0.00213883,0.0470265,0.0342854,0.034191,0.0589863,0.77452,0.00545776,0.0174007,0.0711508,5.72118e-05,2.63427e-05,0.0382095,0.00213608,0.0365958,0.0547136,0.761752,0.0507027,0.0567991,0.0172337,0.0175007,0.00255663,0.0150319,0.0193216,0.000404501,0.131331,0.70916,0.0220297,0.0191986,0.00192367,0.0815985,0.0305895,0.0125699,0.0150352,0.064306,0.0329694,0.696857,0.0516965,0.0802928,0.0156836,0.00239977,0.0100245,0.0256751,0.0104372,0.000660609,0.0733696,0.73511,0.125508,0.0168158,0.00309708,0.00761379,0.00133081,0.0114195,0.000778989,0.0980753,0.0790317,0.702572,0.0960704,0.00687976,0.00167215,0.0185902,0.00340437,0.0170446,0.0678764,0.0383592,0.0050478,0.841125
0.760264,0.0810493,0.0482711,0.00173801,0.0405085,0.0265913,0.0342194,0.000755784,0.00659226,0.0286516,0.770397,0.0713861,0.0172416,0.0264033,0.00152912,4.70319e-07,0.0498879,0.0345034,0.0344394,0.0577833,0.788135,5.54274e-05,0.0120952,0.0672711,0.000268046,0.00212187,0.0378308,0.00565855,0.0368031,0.0558732,0.750909,0.0497312,0.063216,0.0192019,0.0159805,0.00261683,0.0143536,0.0186969,0.000307439,0.13477,0.708461,0.0188814,0.0211802,0.00130834,0.0820411,0.0342471,0.0157994,0.0144597,0.0699082,0.03098,0.699724,0.044086,0.0720747,0.018721,0.00556994,0.0122041,0.0242949,0.0123838,0.00118373,0.0746747,0.717975,0.132592,0.0191217,0.0132592,0.00390375,0.00282408,0.00831197,0.000383592,0.103124,0.0837915,0.689996,0.0943962,0.00921528,0.00277328,0.0175449,0.00766277,0.0153838,0.070506,0.0388254,0.00607618,0.832012
0.756467,0.0826306,0.0487743,0.00270592,0.0400311,0.027602,0.0348658,0.000237938,0.0066752,0.0285916,0.770998,0.0699254,0.017817,0.0258551,0.00236434,3.91865e-05,0.0510302,0.0333791,0.0319461,0.0563356,0.78926,0.00162774,0.0125573,0.0679054,2.43299e-06,0.000778495,0.0395869,0.00567067,0.0349592,0.0536502,0.749411,0.0503635,0.0648095,0.0198812,0.0172763,0.00396799,0.0133214,0.0187481,0.000332454,0.136781,0.70563,0.0195764,0.0195256,0.00438913,0.0816955,0.0320543,0.016522,0.0141215,0.0708426,0.0312107,0.698902,0.0456966,0.0732498,0.0174004,0.00589424,0.0101943,0.0238151,0.0130209,0.00156202,0.0741339,0.719918,0.132855,0.0186056,0.0144801,0.00466824,0.002115,0.00873322,0.000136942,0.102645,0.0836488,0.687086,0.0964765,0.00874842,0.00193021,0.0173289,0.00627234,0.0148526,0.0702762,0.0383303,0.00594223,0.836319
0.756467,0.0826306,0.0487743,0.00270592,0.0400311,0.027602,0.0348658,0.000237938,0.0066752,0.0285916,0.770998,0.0699254,0.017817,0.0258551,0.00236434,3.91865e-05,0.0510302,0.0333791,0.0319461,0.0563356,0.78926,0.00162774,0.0125573,0.0679054,2.43299e-06,0.000778495,0.0395869,0.00567067,0.0349592,0.0536502,0.749411,0.0503635,0.0648095,0.0198812,0.0172763,0.00396799,0.0133214,0.0187481,0.000332454,0.136781,0.70563,0.0195764,0.0195256,0.00438913,0.0816955,0.0320543,0.016522,0.0141215,0.0708426,0.0312107,0.698902,0.0456966,0.0732498,0.0174004,0.00589424,0.0101943,0.0238151,0.0130209,0.00156202,0.0741339,0.719918,0.132855,0.0186056,0.0144801,0.00466824,0.002115,0.00873322,0.000136942,0.102645,0.0836488,0.687086,0.0964765,0.00874842,0.00193021,0.0173289,0.00627234,0.0148526,0.0702762,0.0383303,0.00594223,0.836319
