992.588,998.051,1002.14,1001.97,997.706,998.53,998.195,996.925,999.817
984.697,1001.34,1010.41,990.204,1006.55,1002.92,992.385,1004.26,987.196
980.377,1003.61,1028.91,994.377,1003.11,991.802,996.95,1006.22,986.092
988.452,996.47,1036.62,997.404,999.128,990.224,997.642,1012.13,990.768
988.98,1004.38,1031.42,989.037,1007.59,991.125,992.562,1025.74,990.468
988.437,1006.8,1033.39,997.123,1015.42,1005.99,996.119,1032.45,997.131
985.899,1004.94,1033.47,999.112,1012.96,1009.66,996.842,1039.34,995.731
973.794,1010.55,1043.49,1000.7,1021.68,1011.36,995.438,1040.28,1004.88
977.266,1009.99,1041.54,1004.83,1018.65,1016.25,1000.04,1043.76,1002.22
973.168,1011.78,1040.41,1003.9,1013.29,1019.32,998.649,1043.74,1000.74
973.168,1011.78,1040.41,1003.9,1013.29,1019.32,998.649,1043.74,1000.74
973.168,1011.78,1040.41,1003.9,1013.29,1019.32,998.649,1043.74,1000.74
973.168,1011.78,1040.41,1003.9,1013.29,1019.32,998.649,1043.74,1000.74
973.168,1011.78,1040.41,1003.9,1013.29,1019.32,998.649,1043.74,1000.74
970.208,1010.88,1040.69,1003.62,1012.52,1018.38,999.258,1045.38,1000.43
970.208,1010.88,1040.69,1003.62,1012.52,1018.38,999.258,1045.38,1000.43
970.208,1010.88,1040.69,1003.62,1012.52,1018.38,999.258,1045.38,1000.43
965.085,1007.42,1045.23,1002.17,1024.1,1019.13,991.685,1047.47,998.833
965.895,1012.2,1044.64,1007.05,1019.79,1015.8,994.56,1051.47,992.918
966.482,1015.1,1043.02,1007.05,1020.22,1013.77,995.112,1050.33,993.847
966.334,1019.61,1040.39,1007.6,1019.68,1018.67,994.415,1051.51,995.136
968.256,1017.26,1034.97,1005.78,1017.36,1024.8,993.985,1050.6,996.081
971.204,1020.3,1033.25,1009.03,1025.78,1025.8,996.137,1055.34,987.837
973.914,1022.02,1038.48,1002.37,1027,1025.32,994.781,1069.53,987.648
973.97,1020.7,1035.99,1001.34,1028.47,1025.6,993.317,1069.67,987.605
973.056,1020.63,1036.47,1002.41,1028.53,1024.25,994.423,1068.94,987.483
973.056,1020.63,1036.47,1002.41,1028.53,1024.25,994.423,1068.94,987.483
973.056,1020.63,1036.47,1002.41,1028.53,1024.25,994.423,1068.94,987.483
973.056,1020.63,1036.47,1002.41,1028.53,1024.25,994.423,1068.94,987.483
973.056,1020.63,1036.47,1002.41,1028.53,1024.25,994.423,1068.94,987.483
973.056,1020.63,1036.47,1002.41,1028.53,1024.25,994.423,1068.94,987.483
