987.945,1001.81,996.391,1015.35,989.817,993.819,1002.3,1008.88,997.303
1000.96,997.232,997.767,1002.63,990.087,999.205,1003.21,1012.03,997.918
1000.25,996.429,1006.9,994.516,992.057,1000.84,1011.21,1015.96,1003.42
998.899,1013.47,1017.04,1002.69,999.819,992.348,996.937,1010.64,1006.8
995.934,1004.91,1025.17,1005.98,990.173,1002.62,981.233,1025.77,1018.52
988.958,1004.33,1021.8,1010.21,979.938,1005,975.136,1029.58,1031.49
992.683,1019.05,1030.07,1012.82,992.155,1009.53,975.294,1022,1022.55
987.475,1022.03,1030.09,1015.95,989.719,1004.79,980.852,1011.39,1028.75
990.21,1028.91,1015.94,1016.35,991.747,1010.85,987.877,1004.17,1031.11
979.452,1027.6,1012.54,1017.65,993.35,1008.85,984.36,1006.01,1027.13
985.438,1029.23,1021.03,1033.81,1002.64,1012.57,984.172,1009.96,1028.44
983.273,1032.49,1031.23,1032.32,1006.55,1014.24,993.525,1013.21,1032.82
985.375,1038.23,1034.29,1033.26,1007.37,1007.13,995.383,1015.7,1030.06
975.453,1032.73,1033.67,1036.1,1019,1005.47,998.202,1019.25,1034.41
980.617,1038.64,1042.08,1051.82,1016.89,1005.88,1008.92,1016.41,1034.86
984.983,1042.84,1045.3,1056.4,1013.93,1008.19,1018.69,1014.95,1047.13
972.556,1044.55,1049.44,1056.13,1022.52,1004.08,1020.64,1021.14,1051.41
970.313,1045.9,1055.37,1060.86,1031.6,1001.55,1019.54,1017.82,1052.07
964.102,1059.05,1073.34,1069.7,1028.83,1004.33,1019.88,1013.99,1059.96
964.906,1059.82,1088.38,1068.5,1045.34,1014.23,1026.14,1019.64,1068.13
956.364,1061.76,1085.59,1071.59,1047.9,1013.2,1028.75,1023.03,1080.85
953.787,1069.63,1094.22,1074.38,1049.51,1013.01,1041.09,1026.82,1081.4
958.023,1070.54,1101.61,1077.1,1043.24,1016.12,1040.09,1034.35,1089.26
965.081,1075.02,1095.78,1073,1044.76,1017.78,1044.34,1032.55,1098.35
964.999,1077.37,1095.57,1072.03,1049.18,1015.48,1049.16,1033.45,1095.61
967.99,1076,1106.4,1075.93,1049.86,1014.97,1054.18,1024.55,1098.48
964.616,1081.94,1108.13,1078.8,1044.82,1014.46,1062.12,1024.79,1092.6
955.568,1090.82,1113.56,1074.3,1052,1017.54,1056.36,1027.14,1089.53
952.987,1088.34,1114.83,1078.93,1060.67,1024.82,1071.49,1025.89,1082.45
962.648,1088.18,1107.68,1090.47,1060.75,1020.84,1070.28,1021.62,1087.87
964.926,1091.88,1103.78,1090.25,1058.89,1020.98,1069.54,1018.4,1087.17
968.835,1091.16,1104.58,1088.69,1063.45,1022.49,1065.48,1023.69,1086.43
972.472,1090.98,1106.59,1086.9,1069.81,1023.94,1070.05,1028,1086.95
972.19,1095.71,1107.79,1084.31,1067.62,1028.05,1075.38,1027.76,1085.82
968.437,1094.94,1111.5,1087.02,1067.31,1029.06,1075.52,1028.44,1088.28
961.14,1094.52,1113.29,1088.64,1070.59,1028.47,1079.63,1030.5,1087.09
959.889,1094.3,1122.83,1092.51,1064.93,1029.41,1080.76,1029.59,1093.24
959.141,1098.34,1124.83,1087.86,1065.34,1028.71,1090.25,1025.64,1097.73
961.763,1097.31,1125.49,1084.72,1065.2,1029.97,1094.5,1033.49,1095.66
966.654,1093.21,1126.57,1081.94,1064.34,1035.25,1094.5,1029.2,1103.74
963.583,1092.08,1130.89,1079.77,1058.95,1039.39,1095.79,1031.98,1102.66
961.022,1090.09,1131.2,1078.06,1061.79,1042.69,1103.8,1033.83,1096.84
961.15,1088.69,1136.95,1077.78,1062.65,1041.12,1103.48,1034.72,1098.81
962.092,1097.59,1135.03,1077.43,1064.29,1039.01,1110.12,1033.37,1100.07
963.377,1098.97,1132.9,1079.35,1064.56,1039.11,1108.51,1035.74,1091.46
963.136,1099.74,1134.39,1080.79,1063.85,1036.93,1107.04,1035.49,1094.56
963.136,1099.74,1134.39,1080.79,1063.85,1036.93,1107.04,1035.49,1094.56
960.999,1096.91,1135.47,1080.39,1063.92,1036.9,1108.49,1037.2,1097.05
960.999,1096.91,1135.47,1080.39,1063.92,1036.9,1108.49,1037.2,1097.05
960.999,1096.91,1135.47,1080.39,1063.92,1036.9,1108.49,1037.2,1097.05
961.622,1096.57,1135.61,1078.8,1063.58,1038.18,1109.24,1034.92,1099.27
963.594,1096.26,1138.73,1082.57,1066.28,1042.19,1104.05,1035.1,1099.71
963.445,1105.88,1137.34,1081.24,1063.65,1043.15,1102.2,1033.86,1099.23
963.535,1111.51,1142.65,1079.73,1059.97,1048.76,1111.08,1036.75,1101.48
963.724,1113.15,1132.43,1075.43,1062.41,1052.72,1115.57,1034.37,1103.52
958.957,1115.46,1135.13,1078.02,1062.36,1051.77,1113,1034.35,1104.84
958.957,1115.46,1135.13,1078.02,1062.36,1051.77,1113,1034.35,1104.84
958.957,1115.46,1135.13,1078.02,1062.36,1051.77,1113,1034.35,1104.84
958.55,1114.93,1136.53,1078.74,1064.05,1054.29,1110.37,1037.77,1106.13
956.942,1115.25,1138.43,1080.06,1069.43,1051.48,1114.55,1035.82,1108.07
961.662,1113.28,1137.47,1082.38,1064.58,1047.04,1113.18,1034.76,1108.37
962.294,1116.94,1138.27,1082.76,1059.13,1045.74,1115.6,1033.33,1108.46
962.294,1116.94,1138.27,1082.76,1059.13,1045.74,1115.6,1033.33,1108.46
959.041,1119.96,1133.11,1085.6,1063.02,1053.96,1118.13,1032.96,1113.81
959.015,1118.7,1135.87,1085.88,1069.34,1055.6,1118.07,1024.29,1115.17
958.072,1121.53,1144.19,1085.78,1066.78,1059.12,1116.14,1028.29,1113.97
959.47,1123.3,1148.13,1087.2,1067.73,1060.91,1115.61,1025.42,1116.15
961.434,1125.38,1157.11,1089.77,1066.7,1062.37,1116.75,1024.66,1113.14
960.472,1130.74,1158.95,1092.52,1063.62,1060.5,1125.99,1026.55,1110.98
964.851,1131.54,1162.89,1092.5,1067.87,1059.05,1130.22,1030.73,1106.86
962.882,1132.27,1162.92,1098.05,1068.7,1062.69,1145.52,1044.91,1104.39
963.834,1130.24,1160.79,1103.32,1074.46,1064.33,1144.68,1041.35,1095.23
967.224,1133.58,1166.73,1100.14,1080.55,1065.44,1141.66,1050.26,1093.05
967.195,1135.33,1167.94,1097.15,1080.6,1065.51,1140.64,1046.06,1089.25
962.54,1126.23,1176.58,1103.32,1082.39,1067.46,1146.71,1060.32,1098.69
960.359,1130.81,1175.29,1094.24,1085.58,1071.7,1144.35,1061.04,1100.01
