0.742615,0.0741668,0.0607575,0.00594938,0.000868093,0.0931722,0.017035,0.00273682,0.00268893,0.0198402,0.827635,0.0510451,0.0218702,0.0246793,0.0225705,0.00661327,0.0239661,0.00178089,0.0413111,0.0215388,0.81589,0.0208164,0.0239948,0.0679385,0.000777302,0.00295357,0.00477,0.0208224,0.0320991,0.0547311,0.694926,0.0564554,0.0447813,0.000575167,0.0695999,0.0260198,0.00684087,0.0878101,0.0066164,0.139003,0.664309,0.0129518,0.0164868,0.00598269,0.0599991,0.0460392,0.00632346,0.0367872,0.0509132,0.0151657,0.69977,0.0600614,0.0766222,0.00830738,0.0374448,0.0366035,0.00463734,0.0241613,0.0232632,0.0432416,0.762485,0.0583876,0.00976567,0.00461951,0.00347493,0.012187,0.00466932,0.034864,0.0855397,0.0187597,0.757685,0.0782008,0.000138472,0.0584698,0.0168876,0.0310196,0.0054824,0.0826788,0.0060057,0.0619077,0.73742
0.74104,0.0606464,0.053471,0.00969948,0.00652374,0.0886683,0.0287321,0.00865532,0.00255363,0.0167536,0.824436,0.0584296,0.0326895,0.00785565,0.0234003,0.00293654,0.0271859,0.00631283,0.0437342,0.021712,0.819142,0.0208787,0.0208664,0.0707769,7.43218e-05,0.000918089,0.0018877,0.0147447,0.0322428,0.0450143,0.716797,0.0560785,0.041006,0.00417756,0.0665806,0.0233682,0.00123354,0.0917133,0.00287517,0.136952,0.659671,0.0158285,0.0185933,0.00532737,0.0678056,0.0328112,0.0155711,0.027281,0.0278605,0.0172605,0.748057,0.0530488,0.0648224,0.0132772,0.0442744,0.0269103,0.00583942,0.0258663,0.0170389,0.0439019,0.741993,0.0661339,0.0280316,0.00268362,0.00564923,0.0106115,0.0123198,0.036705,0.094926,0.0268214,0.737812,0.0724717,0.000439743,0.0559118,0.0214075,0.0208418,0.0215885,0.0726334,0.00950296,0.0595217,0.738163
0.7562,0.0567785,0.0538754,0.00541694,0.00186252,0.0766828,0.0356966,0.0122546,0.00122249,0.0291957,0.804613,0.069309,0.0328828,0.00499534,0.0245672,0.0105041,0.0106336,0.0132998,0.0437531,0.0243531,0.823403,0.0180135,0.032187,0.0541532,0.00228405,0.000411069,0.00143175,0.009479,0.0359615,0.0585428,0.693777,0.0605909,0.0414874,0.00383807,0.0668699,0.0294634,0.000743262,0.0924854,0.000668262,0.136597,0.672733,0.0100354,0.0164976,0.0048758,0.0653643,0.0271076,0.0178935,0.0273855,0.0319988,0.0210375,0.763141,0.0414544,0.0626379,0.00733429,0.0426429,0.0197185,0.00713445,0.0175524,0.0271079,0.0417504,0.753709,0.0585569,0.0318176,0.010076,0.0131187,0.0140263,0.0174671,0.0310751,0.093169,0.041853,0.722118,0.0570969,0.00122563,0.0502597,0.0309614,0.0229572,0.025502,0.0675359,0.00315122,0.0596478,0.738769
0.752772,0.0425449,0.0557963,0.0175575,0.00208947,0.0811912,0.0319153,0.0140429,0.00208052,0.0265958,0.79687,0.058976,0.048751,0.0039982,0.0266175,0.0150968,0.0135479,0.00954664,0.0397323,0.0225826,0.829113,0.0077234,0.0325458,0.0590818,0.0070717,0.000487519,0.00165204,0.00626437,0.0344755,0.060039,0.685521,0.0502934,0.045829,0.0068749,0.0809367,0.029776,0.000128344,0.0815418,0.00126582,0.136316,0.692066,0.00735733,0.0106712,0.000587768,0.0700659,0.0229705,0.00315664,0.0182479,0.018301,0.0329483,0.796169,0.0477038,0.0561848,0.00430841,0.0364808,0.0194642,0.0104578,0.0161777,0.0183964,0.0473091,0.752827,0.0715293,0.0273478,0.00939881,0.0144561,0.0181739,0.0168681,0.0398702,0.0920803,0.0382393,0.71936,0.0515533,0.00779962,0.0301294,0.0347659,0.0151189,0.0310951,0.0656363,0.00225525,0.0517723,0.761437
0.767183,0.0455185,0.047131,0.0105568,0.00819132,0.0812234,0.0330113,0.0037104,0.00346417,0.0180042,0.811757,0.065465,0.0378345,0.0122553,0.0197572,0.00954769,0.010883,0.0144962,0.0426206,0.0193721,0.824077,0.00784153,0.0418831,0.0515093,0.00236749,0.00255086,0.00776837,0.00722729,0.0319794,0.0622832,0.693732,0.0402294,0.0454912,0.005578,0.086613,0.026877,0.000645668,0.0723053,0.0053282,0.132926,0.707215,0.000189849,0.0157808,0.000798057,0.0648111,0.0249363,0.00283085,0.0151755,0.0281401,0.0398282,0.78978,0.044515,0.0494073,0.00537673,0.0358472,0.0236284,0.0152348,0.0182925,0.0241631,0.0346759,0.731503,0.0679927,0.0486526,0.000184156,0.004019,0.0128551,0.0141363,0.0316179,0.0856732,0.0506039,0.744852,0.0560589,0.00693531,0.0273203,0.0409147,0.011124,0.0392286,0.0617995,0.000258462,0.0501218,0.762307
0.762681,0.0408114,0.0524808,0.0172316,0.00257878,0.0783061,0.044314,0.000572547,0.00101401,0.00813608,0.820953,0.0785619,0.0252675,0.000362744,0.022615,0.011253,0.0015095,0.0313409,0.0355296,0.0209972,0.816865,0.013941,0.0452011,0.0582463,0.00260858,0.00267884,0.00392248,0.0202143,0.0254865,0.0600004,0.706905,0.0349772,0.0314434,0.000897846,0.0917325,0.0283528,0.000617856,0.0778195,0.00368906,0.131542,0.710485,0.000448243,0.0118809,0.00169312,0.061824,0.0162333,0.00243856,0.0306111,0.0443984,0.0302812,0.78084,0.0457505,0.0486072,0.000829567,0.0404199,0.0283316,0.0123711,0.0169945,0.0267521,0.0401257,0.709928,0.0749616,0.0501056,0.00439232,0.00508843,0.016299,0.00732055,0.0330773,0.0975485,0.0483478,0.72977,0.0581559,0.00215125,0.0272026,0.0287354,0.0032627,0.0271991,0.0504636,0.0139167,0.0535734,0.793505
0.772805,0.0365268,0.0492896,0.0192299,0.0060595,0.0673085,0.0387537,0.00876783,0.00124888,0.00320728,0.859271,0.0793188,0.00795691,0.00386152,0.0177763,0.0170022,5.57328e-05,0.0115506,0.0396711,0.0165879,0.832338,0.00677521,0.0481718,0.0494103,0.000867438,0.000688582,0.00548007,0.0188801,0.0208646,0.0531332,0.718446,0.0495838,0.0312253,0.00020834,0.085118,0.0225503,0.00676431,0.0580832,0.00297276,0.127459,0.7222,0.00247642,0.0113966,0.00139344,0.0672534,0.0225879,0.000507653,0.0298114,0.0268997,0.0298554,0.806928,0.0327368,0.048075,0.00258783,0.0465581,0.0224218,0.00567269,0.0148147,0.0255155,0.0437828,0.708094,0.0853816,0.0477493,0.011313,0.00273416,0.0206665,0.017994,0.0341925,0.10287,0.0545452,0.704344,0.0513412,0.00497776,0.0335003,0.0334472,0.00247756,0.0446309,0.049119,0.0113428,0.0499184,0.770596
0.749862,0.0404822,0.0534561,0.0256903,0.00952627,0.0639176,0.0482205,0.00708549,0.0017499,0.00688177,0.839108,0.0831043,0.0117307,0.00738882,0.0164206,0.0146258,0.00155571,0.019184,0.039228,0.017936,0.834674,0.00237455,0.0435053,0.0544189,0.00246701,0.000731932,0.00465415,0.0124241,0.0215579,0.0597153,0.716546,0.0504458,0.0248259,0.0023931,0.08748,0.0246218,0.00755999,0.0531572,0.00110519,0.128582,0.728404,0.00366513,0.00914439,0.0018041,0.0665782,0.0157566,0.000275796,0.026524,0.0326282,0.0336318,0.814607,0.032022,0.0433569,0.00118804,0.0422739,0.0131217,0.00327669,0.01311,0.028863,0.0467609,0.714601,0.086394,0.0515883,0.0146592,0.00835765,0.0201354,0.0149547,0.0391096,0.110473,0.0650594,0.679848,0.0474025,0.00600998,0.0235743,0.0348514,0.00509433,0.0494161,0.0409496,0.00602255,0.0511781,0.782914
0.752296,0.0344841,0.0548917,0.0312329,0.00403541,0.059599,0.0554149,0.00719594,0.000840193,0.0200316,0.795167,0.0969182,0.0101273,0.00215643,0.0212952,0.0193298,0.00994618,0.0250287,0.0400025,0.0180872,0.843965,0.00407565,0.0420978,0.0478789,0.00123751,0.0013222,0.00132345,0.0130777,0.0202774,0.0668788,0.704637,0.0577925,0.0221523,0.00133731,0.0888754,0.0249813,0.000473329,0.0487978,0.000449406,0.127259,0.735891,0.000413134,0.012656,0.0049678,0.0690926,0.000190353,0.000693112,0.0226377,0.0377794,0.0462804,0.82553,0.0211004,0.039058,0.00672052,0.0223269,0.00837043,0.00380295,0.0247192,0.031698,0.0444273,0.71674,0.0925541,0.0553511,0.00578425,0.00376146,0.0172852,0.0179612,0.037513,0.119721,0.0712002,0.677005,0.0497693,0.00744409,0.00770516,0.039366,0.0112521,0.0504378,0.0419271,0.00266765,0.044971,0.794239
0.77467,0.0165927,0.0528209,0.031653,0.00228606,0.058263,0.0624321,0.000401883,0.000869862,0.019584,0.783872,0.102428,0.0225538,0.00130312,0.0170747,0.0209624,0.0134351,0.0187874,0.029735,0.0265223,0.845309,0.00131129,0.0365748,0.0481809,0.000200278,0.00105952,0.0110969,0.0238047,0.0191608,0.0540285,0.694286,0.0632636,0.0213692,0.00742939,0.0914514,0.0252161,0.010811,0.0482385,0.000854163,0.120615,0.730229,0.00218523,0.00389294,0.00714193,0.0760322,0.000127592,0.00718863,0.0214544,0.0438771,0.0448123,0.811383,0.018961,0.0384793,0.013707,0.0381363,0.00208613,0.0140268,0.0256549,0.0256519,0.0431793,0.725259,0.0817202,0.0442755,0.00607095,0.011486,0.00885147,0.0238355,0.0377695,0.130583,0.0635824,0.66234,0.0554818,0.00850905,0.00650611,0.0413214,0.0101041,0.0551045,0.0351765,0.0051813,0.0447718,0.793335
