990.498,997.279,995.631,1005.52,1000.79,994.277,991.353,1001.8,1002.96
988.132,1001.65,996.281,1011.74,1000.47,989.602,997.492,1005.87,1002.3
988.777,993.699,991.775,1002.6,996.78,994.266,992.251,1013.63,998.149
986.461,1005,996.998,1002.43,1000.46,998.418,997.668,1016.4,1008.79
992.587,1008.34,989.797,997.768,1001.35,1003.22,995.837,1011.04,1009.02
996.491,1019.28,1002.78,1007.15,989.547,1006.78,1001.46,1008.57,1010.7
995.899,1026.61,1011.97,1010.89,998.099,1010.62,1004.07,1015.34,1013.15
992.972,1028.31,1020.82,1016.96,999.616,1012.65,1010.29,1020.6,1023.57
990.302,1030.16,1030.53,1016.98,998.417,1016.52,1011.36,1017.72,1027.53
985.894,1042.26,1031.13,1015.84,1005.99,1017.58,1014.25,1017.6,1028.12
983.807,1046.53,1043.77,1014.93,1009.47,1021.81,1019.61,1019.59,1024.53
982.823,1045.53,1047.11,1016.84,1010.4,1021.58,1017.95,1015.67,1024.65
982.823,1045.53,1047.11,1016.84,1010.4,1021.58,1017.95,1015.67,1024.65
980.467,1045.29,1047.73,1017.27,1010.81,1021.25,1017.33,1017.24,1023.63
979.362,1047.76,1045.77,1016.9,1009.76,1020.75,1019.95,1016.07,1025.42
979.362,1047.76,1045.77,1016.9,1009.76,1020.75,1019.95,1016.07,1025.42
978.367,1048.87,1045.37,1016.62,1011.31,1021.06,1019.36,1016.64,1025.86
977.483,1058.81,1045.74,1014.9,1001.93,1018.82,1015.98,1022.64,1029.1
976.953,1058.96,1047.31,1017.6,1002.13,1018.69,1014.41,1020.15,1029.16
975.63,1066.93,1045.86,1017.74,999.938,1016.63,1015.58,1022.47,1026.07
975.63,1066.93,1045.86,1017.74,999.938,1016.63,1015.58,1022.47,1026.07
975.63,1066.93,1045.86,1017.74,999.938,1016.63,1015.58,1022.47,1026.07
973.999,1067.55,1046.74,1018.62,1001.6,1018.02,1014.79,1019.33,1030.01
969.474,1071.74,1048.61,1020.31,1000.81,1016.4,1014.4,1024.57,1030.35
969.474,1071.74,1048.61,1020.31,1000.81,1016.4,1014.4,1024.57,1030.35
968.283,1071.41,1048.54,1020.57,1002.46,1016.18,1014.3,1024.61,1031.82
968.283,1071.41,1048.54,1020.57,1002.46,1016.18,1014.3,1024.61,1031.82
967.964,1062.13,1049.43,1019.65,1004.85,1023.12,1021.06,1029.09,1031.06
970.014,1061.37,1047.41,1018.43,1008.05,1023.21,1020.81,1025.87,1033.74
969.409,1060.82,1045.49,1015.64,1007.8,1026.71,1021.46,1026.3,1032.67
968.081,1064.61,1046.63,1018.24,1007.22,1028.01,1020.5,1024.55,1033.48
974.634,1070.39,1047.52,1015.3,1007.12,1034.99,1014.99,1033.63,1026.13
975.261,1072.44,1047.37,1017.1,1003.04,1035.86,1016.63,1036.01,1023.35
977.042,1073.34,1052.26,1016.05,999.89,1035.84,1018.29,1033.78,1022
977.576,1073.32,1051.15,1023.46,1006.57,1036.37,1026.37,1034.8,1027.38
975.77,1084.25,1049.91,1024.93,999.232,1033.11,1030.48,1040.42,1029.74
967.934,1095.32,1055.97,1025.95,1003.73,1038.71,1028.53,1041.88,1021.42
958.551,1095.89,1057.15,1020.76,1003.64,1034.13,1026.61,1042.46,1019.92
958.413,1099.92,1059.37,1022.24,999.417,1033.61,1023.08,1039.93,1025.09
964.188,1102.81,1060.93,1022.66,1002.98,1030.06,1021.02,1039.38,1027.12
967.286,1097.33,1060.59,1019.46,1004.83,1033.21,1025.19,1044.5,1032.4
967.402,1098.56,1058.33,1019.9,1005.44,1030.78,1024.54,1045.41,1030.38
967.402,1098.56,1058.33,1019.9,1005.44,1030.78,1024.54,1045.41,1030.38
967.402,1098.56,1058.33,1019.9,1005.44,1030.78,1024.54,1045.41,1030.38
967.402,1098.56,1058.33,1019.9,1005.44,1030.78,1024.54,1045.41,1030.38
