980.638,1007.58,999.674,995.841,986.761,997.008,1004.63,1004.07,992.772
979.373,1017.95,1002.16,1003.99,987.79,998.295,1000.01,1000.02,996.675
967.317,1022.1,1009.08,1003.48,1003.28,993.555,994.982,998.118,1000.7
962.218,1029.76,1012.81,1013.44,997.895,1004.32,1000.37,1007.86,1011.88
966.528,1028.5,1018.5,1025.71,998.284,1017.48,1008.11,1006.27,1016.06
967.263,1027.63,1011.31,1039.91,1002.17,1035.4,1025.06,1009.74,1007.9
966.127,1029.89,1010.66,1043.46,1011.86,1042.96,1040.07,1013.39,1000.58
970.148,1034.78,1012.33,1037.34,1018.51,1054.77,1048.94,996.311,1007.17
956.653,1039.56,1018.89,1038.9,1011.51,1050.38,1053.33,999.618,1018.84
954.223,1042.83,1019.07,1046.14,1012.68,1052.33,1061.73,1008.24,1025.26
943.618,1049.1,1014.56,1052.46,1013.75,1049.02,1057.9,1006.97,1031.37
943.163,1042.78,1012.61,1045.97,1025.43,1055.25,1058.72,1015.25,1030
936.516,1051.7,1016.79,1051.69,1039.15,1054.34,1060.7,1010.46,1043.35
921.11,1058.33,1023.41,1061.41,1043.6,1068.22,1063.36,1010.25,1043.88
926.156,1071.52,1018.25,1054.09,1037.8,1077.78,1069.51,1011.47,1054.41
936.394,1071.75,1025.41,1055.25,1036.05,1076.72,1078.14,1002.55,1057.36
941.264,1072.3,1034.84,1054.23,1040.36,1082.06,1074.1,1008.42,1064.88
948.464,1075.59,1031.83,1054.69,1041.78,1081.94,1074.43,1030.53,1071.66
935.379,1067,1023.23,1045.03,1050.52,1086.29,1071.59,1044.41,1072.87
932.565,1076.42,1027.12,1051.36,1052.6,1080.76,1087.25,1039.29,1079.26
950.181,1094.36,1026.12,1045.77,1053.11,1071.32,1095.28,1037.5,1071.45
943.767,1111.72,1031.91,1051.22,1053.55,1069.76,1105.39,1043.32,1079.27
948.494,1119.51,1031.8,1054.55,1064.13,1086.91,1100,1053.63,1090.17
941.744,1115.18,1027.1,1065.51,1067.43,1088.04,1102.3,1069.1,1087.55
942.995,1116.09,1021.19,1062.43,1068.59,1083.42,1105.33,1058.09,1089.42
947.052,1112.11,1019.92,1075.86,1068.25,1079.09,1118.01,1059.1,1100.12
943.872,1113.58,1027.56,1067.41,1081.44,1078.9,1115.78,1061.33,1103.58
938.871,1123.8,1037.29,1064.82,1082.83,1075.38,1114.44,1063.95,1117.7
938.569,1124.26,1033.02,1059.24,1088.89,1080.62,1111.23,1070.88,1123.21
941.174,1123.33,1046.92,1074.26,1090.06,1091.26,1112.92,1072.57,1122.02
944.038,1119.77,1036.7,1076.14,1088.95,1082.96,1119.29,1072.87,1129.01
937.065,1126.47,1047.41,1074.85,1093.2,1092.4,1128.95,1084.14,1128.2
942.469,1129.17,1050.05,1070.22,1104.9,1093.15,1143.1,1091.5,1129.12
937.484,1130.48,1044.98,1081.03,1094.38,1099.47,1148.06,1089.06,1136.54
944.545,1133.78,1049.28,1081.72,1095.14,1111.96,1159.52,1090.93,1128.73
934.673,1136.94,1053.55,1085.57,1091.89,1116.34,1167.18,1094.1,1118.55
932.101,1143.19,1058.4,1089.95,1096.71,1119.7,1156.23,1091.37,1119.6
942.577,1151.38,1065.44,1098.25,1099.42,1111.84,1165.63,1100.7,1117.79
940.795,1148.67,1062.33,1097.55,1098.63,1110.47,1161.66,1104.21,1121.03
938.162,1155.2,1071.02,1092.27,1097.51,1113.57,1170.85,1112.53,1115.73
942.751,1152.65,1070.57,1103.25,1094.92,1116.09,1178.43,1117.26,1102.18
933.042,1153.9,1075.48,1102.28,1098.01,1127.59,1178.76,1121.61,1104.95
935.561,1174.86,1073.24,1095.83,1090.49,1112.02,1186.85,1134.3,1121.37
923.497,1190.84,1068.49,1099.08,1099.47,1116.3,1198.4,1137.89,1119.75
919.952,1199.45,1060.85,1099.36,1091.69,1119.5,1193.37,1146.69,1116.08
921.939,1200.83,1059.4,1094.47,1095.47,1123.13,1192.69,1150.44,1117.25
917.75,1214.72,1066.58,1093.05,1094.72,1130.1,1193.69,1151.47,1110.15
911.752,1218.85,1061.81,1102.23,1115.75,1141.03,1193.49,1149.45,1110.11
898.912,1236.77,1069.59,1104.64,1127.75,1150.79,1198.63,1157.48,1115.26
896.019,1247.88,1075.2,1121.07,1142.88,1158.56,1209.46,1160.01,1121.51
908.897,1251.34,1085.18,1130.1,1143.42,1160.89,1213.26,1171,1134.65
910.268,1251.55,1083.68,1129.06,1137.79,1159.32,1219.52,1174.38,1143.59
905.476,1253.12,1089.86,1143.46,1134.09,1169.79,1206.99,1170.93,1146.62
900.107,1255.98,1101.87,1145.02,1123.7,1168.76,1213.54,1193.17,1161.32
908.201,1267.93,1091.57,1142.01,1126.14,1172.96,1228.42,1186.72,1167.17
895.607,1275.87,1094.77,1151.97,1126.25,1179.61,1226.72,1188.07,1170.8
897.731,1286.4,1094.55,1148.29,1125.35,1178.67,1234.7,1186.23,1169.17
893.235,1286.42,1095.93,1147.05,1122.48,1173.64,1239.78,1185.26,1163.46
893.685,1292.47,1095.08,1162.03,1108.49,1166.87,1262.44,1197.64,1143.14
898.586,1288.29,1096.63,1165.6,1104.25,1181.39,1261.8,1202.6,1138.73
902.091,1300.29,1113.67,1176.9,1112.69,1188.13,1266.12,1200.92,1143.92
901.367,1310.02,1120.64,1180.2,1113.93,1191.05,1292.08,1198.91,1138.4
909.785,1320.89,1121.08,1170.3,1105.61,1184.99,1310.69,1195.87,1152.47
905.445,1338.23,1127.1,1161.28,1114.92,1182.19,1311.6,1195.1,1147.57
921.123,1332.07,1125.1,1172.5,1126.4,1185.88,1333.44,1206.88,1138.88
917.792,1332.22,1140.37,1168.12,1121.62,1182.53,1336.47,1202.75,1142.49
927.43,1320.38,1142.27,1166.57,1119.03,1188.59,1338.1,1207.34,1137.32
934.908,1320.13,1141.73,1166.74,1122.2,1196.95,1351.16,1210.3,1141.28
932.188,1322.47,1144.66,1167.79,1121.46,1211.65,1353.53,1217.36,1132.87
929.881,1334.44,1141.43,1165.84,1126.45,1213.57,1356.74,1225.59,1124.45
926.592,1333.22,1153.62,1163.18,1125.61,1219.54,1357.37,1244.61,1121.03
932.187,1330.24,1161.35,1159.98,1131.59,1213.31,1355.62,1268.15,1123.69
926.598,1334.1,1168.71,1149.69,1133.28,1227.32,1366.44,1272.16,1131.62
926.852,1334.64,1172.45,1165.8,1144.25,1235.29,1374.88,1270.28,1136.3
930.188,1338.3,1172.35,1162,1136.71,1241.89,1369.5,1281.56,1151.09
926.065,1335.73,1168.94,1163.53,1142.29,1245.08,1374.25,1288.43,1139.71
917.11,1344.36,1169.82,1172.13,1149.16,1245.83,1376.28,1291.66,1141.71
917.898,1348.97,1165.38,1175.63,1149.9,1249.83,1375.96,1298.69,1150.43
921.125,1341.08,1171.67,1179.1,1150.33,1250.5,1380.7,1303.09,1151.05
914.816,1334.11,1169.44,1185.82,1164.8,1273.19,1387.55,1308.56,1154.14
901.103,1349.56,1181.45,1195.14,1172.49,1279.3,1378.2,1307.29,1165.71
893.833,1372.56,1179.41,1186.91,1175.51,1278.23,1379.8,1291.52,1168.78
902.623,1361.59,1186.32,1191.33,1181.17,1278.55,1375.34,1287.02,1173.81
905.995,1367.37,1181.09,1183.86,1185.91,1290.29,1388.96,1303.69,1168.49
