939.84300,1032.87000,1052.95000,1006.71000,1064.40000,1056.17000,1100.51000,1041.40000,984.14700
938.79200,1033.93000,1053.44000,1007.97000,1064.01000,1055.28000,1100.34000,1041.62000,984.59200
937.53300,1034.46000,1053.44000,1009.14000,1067.24000,1054.08000,1100.60000,1043.11000,983.18500
937.53300,1034.46000,1053.44000,1009.14000,1067.24000,1054.08000,1100.60000,1043.11000,983.18500
937.53300,1034.46000,1053.44000,1009.14000,1067.24000,1054.08000,1100.60000,1043.11000,983.18500
940.02700,1035.20000,1051.65000,1010.80000,1065.97000,1053.92000,1103.40000,1047.46000,985.77600
940.29900,1033.44000,1050.08000,1008.66000,1069.61000,1054.98000,1104.85000,1047.45000,986.62400
938.83000,1032.88000,1051.41000,1010.06000,1071.76000,1054.60000,1103.82000,1044.41000,984.91500
938.83000,1032.88000,1051.41000,1010.06000,1071.76000,1054.60000,1103.82000,1044.41000,984.91500
938.83000,1032.88000,1051.41000,1010.06000,1071.76000,1054.60000,1103.82000,1044.41000,984.91500
938.83000,1032.88000,1051.41000,1010.06000,1071.76000,1054.60000,1103.82000,1044.41000,984.91500
938.83000,1032.88000,1051.41000,1010.06000,1071.76000,1054.60000,1103.82000,1044.41000,984.91500
938.83000,1032.88000,1051.41000,1010.06000,1071.76000,1054.60000,1103.82000,1044.41000,984.91500
938.83000,1032.88000,1051.41000,1010.06000,1071.76000,1054.60000,1103.82000,1044.41000,984.91500
938.83000,1032.88000,1051.41000,1010.06000,1071.76000,1054.60000,1103.82000,1044.41000,984.91500
938.83000,1032.88000,1051.41000,1010.06000,1071.76000,1054.60000,1103.82000,1044.41000,984.91500
938.70300,1033.68000,1050.94000,1012.57000,1070.74000,1054.74000,1102.72000,1047.08000,985.20600
937.38800,1031.88000,1053.95000,1014.67000,1068.49000,1052.19000,1102.35000,1049.49000,985.63100
937.75000,1034.09000,1056.86000,1010.60000,1067.34000,1053.78000,1105.63000,1050.11000,988.01200
941.42000,1030.30000,1057.21000,1014.48000,1065.61000,1055.23000,1106.66000,1050.39000,985.99100
940.94800,1031.73000,1058.82000,1016.54000,1065.72000,1055.85000,1107.52000,1050.41000,981.76800
940.94800,1031.73000,1058.82000,1016.54000,1065.72000,1055.85000,1107.52000,1050.41000,981.76800
940.90300,1032.11000,1055.59000,1016.99000,1063.28000,1053.22000,1106.20000,1050.64000,984.50900
940.90300,1032.11000,1055.59000,1016.99000,1063.28000,1053.22000,1106.20000,1050.64000,984.50900
940.04200,1031.86000,1056.62000,1016.51000,1063.93000,1053.08000,1106.26000,1052.13000,985.74900
940.04700,1032.69000,1058.06000,1014.61000,1064.54000,1053.69000,1108.26000,1055.43000,986.63500
942.24500,1035.58000,1058.66000,1016.67000,1064.11000,1055.83000,1109.61000,1056.28000,985.53900
942.57300,1035.08000,1061.22000,1016.02000,1063.57000,1055.73000,1110.31000,1060.38000,983.75300
943.52100,1030.60000,1065.14000,1020.90000,1065.93000,1058.33000,1105.55000,1062.26000,979.86300
943.69100,1032.61000,1064.30000,1021.81000,1067.03000,1060.44000,1110.11000,1061.60000,977.21500
946.22100,1033.03000,1062.77000,1017.24000,1064.52000,1061.16000,1110.23000,1059.78000,976.09500
947.43600,1037.43000,1068.02000,1013.41000,1060.59000,1065.44000,1111.95000,1061.92000,979.32200
947.43600,1037.43000,1068.02000,1013.41000,1060.59000,1065.44000,1111.95000,1061.92000,979.32200
947.43600,1037.43000,1068.02000,1013.41000,1060.59000,1065.44000,1111.95000,1061.92000,979.32200
947.43600,1037.43000,1068.02000,1013.41000,1060.59000,1065.44000,1111.95000,1061.92000,979.32200
947.43600,1037.43000,1068.02000,1013.41000,1060.59000,1065.44000,1111.95000,1061.92000,979.32200
947.43600,1037.43000,1068.02000,1013.41000,1060.59000,1065.44000,1111.95000,1061.92000,979.32200
947.43600,1037.43000,1068.02000,1013.41000,1060.59000,1065.44000,1111.95000,1061.92000,979.32200
951.29300,1036.16000,1066.47000,1012.06000,1061.23000,1066.72000,1112.54000,1063.19000,979.63400
952.97300,1039.26000,1070.42000,1013.61000,1065.50000,1063.81000,1112.08000,1065.35000,984.37400
953.86000,1036.49000,1071.80000,1014.96000,1064.88000,1065.20000,1111.18000,1064.18000,987.18300
953.80900,1037.72000,1073.33000,1015.56000,1065.59000,1065.91000,1110.93000,1065.22000,988.24700
953.80900,1037.72000,1073.33000,1015.56000,1065.59000,1065.91000,1110.93000,1065.22000,988.24700
953.80900,1037.72000,1073.33000,1015.56000,1065.59000,1065.91000,1110.93000,1065.22000,988.24700
953.80900,1037.72000,1073.33000,1015.56000,1065.59000,1065.91000,1110.93000,1065.22000,988.24700
953.80900,1037.72000,1073.33000,1015.56000,1065.59000,1065.91000,1110.93000,1065.22000,988.24700
953.80900,1037.72000,1073.33000,1015.56000,1065.59000,1065.91000,1110.93000,1065.22000,988.24700
953.80900,1037.72000,1073.33000,1015.56000,1065.59000,1065.91000,1110.93000,1065.22000,988.24700
953.80900,1037.72000,1073.33000,1015.56000,1065.59000,1065.91000,1110.93000,1065.22000,988.24700
953.80900,1037.72000,1073.33000,1015.56000,1065.59000,1065.91000,1110.93000,1065.22000,988.24700
953.80900,1037.72000,1073.33000,1015.56000,1065.59000,1065.91000,1110.93000,1065.22000,988.24700
953.09600,1038.94000,1074.40000,1016.75000,1066.31000,1065.81000,1112.23000,1065.50000,987.89300
952.65900,1038.44000,1076.05000,1015.90000,1067.17000,1065.67000,1112.67000,1066.03000,988.06600
952.70500,1037.07000,1075.85000,1015.22000,1066.32000,1066.61000,1111.91000,1064.81000,989.54700
951.95700,1037.90000,1075.89000,1016.35000,1066.97000,1067.54000,1114.10000,1067.19000,989.43700
951.95700,1037.90000,1075.89000,1016.35000,1066.97000,1067.54000,1114.10000,1067.19000,989.43700
952.49400,1036.76000,1075.95000,1016.58000,1064.97000,1068.37000,1113.73000,1068.09000,990.67300
952.49400,1036.76000,1075.95000,1016.58000,1064.97000,1068.37000,1113.73000,1068.09000,990.67300
952.49400,1036.76000,1075.95000,1016.58000,1064.97000,1068.37000,1113.73000,1068.09000,990.67300
952.49400,1036.76000,1075.95000,1016.58000,1064.97000,1068.37000,1113.73000,1068.09000,990.67300
952.49400,1036.76000,1075.95000,1016.58000,1064.97000,1068.37000,1113.73000,1068.09000,990.67300
951.91400,1036.27000,1076.20000,1016.04000,1064.58000,1069.35000,1112.17000,1068.65000,991.39800
952.54500,1036.36000,1075.34000,1015.55000,1065.04000,1069.02000,1114.54000,1068.09000,991.28900
952.54500,1036.36000,1075.34000,1015.55000,1065.04000,1069.02000,1114.54000,1068.09000,991.28900
952.54500,1036.36000,1075.34000,1015.55000,1065.04000,1069.02000,1114.54000,1068.09000,991.28900
952.54500,1036.36000,1075.34000,1015.55000,1065.04000,1069.02000,1114.54000,1068.09000,991.28900
953.31700,1036.41000,1076.51000,1014.17000,1064.90000,1069.50000,1114.89000,1067.10000,990.95400
953.31700,1036.41000,1076.51000,1014.17000,1064.90000,1069.50000,1114.89000,1067.10000,990.95400
952.17900,1035.45000,1077.92000,1013.88000,1066.18000,1069.79000,1114.37000,1068.53000,990.57900
948.70600,1035.14000,1077.16000,1010.67000,1068.65000,1071.66000,1116.09000,1072.25000,993.09500
949.41900,1034.52000,1077.96000,1012.20000,1070.41000,1071.71000,1115.53000,1072.23000,992.50800
949.41900,1034.52000,1077.96000,1012.20000,1070.41000,1071.71000,1115.53000,1072.23000,992.50800
949.78100,1034.77000,1076.90000,1012.69000,1069.78000,1071.71000,1114.92000,1071.03000,991.03700
949.92100,1032.75000,1078.91000,1012.00000,1068.06000,1071.30000,1113.87000,1071.25000,992.05400
948.17200,1034.70000,1078.59000,1010.50000,1070.64000,1071.06000,1111.40000,1071.40000,994.55000
949.50400,1037.52000,1081.11000,1007.89000,1068.36000,1072.70000,1107.53000,1070.35000,991.95000
954.44100,1043.81000,1085.28000,1003.41000,1067.91000,1073.15000,1110.42000,1076.71000,988.66700
956.74200,1040.27000,1087.01000,1006.06000,1065.99000,1071.35000,1112.91000,1079.52000,990.43500
958.22600,1040.79000,1087.41000,1008.86000,1063.83000,1073.58000,1113.17000,1076.10000,991.48800
958.22600,1040.79000,1087.41000,1008.86000,1063.83000,1073.58000,1113.17000,1076.10000,991.48800
958.22600,1040.79000,1087.41000,1008.86000,1063.83000,1073.58000,1113.17000,1076.10000,991.48800
958.22600,1040.79000,1087.41000,1008.86000,1063.83000,1073.58000,1113.17000,1076.10000,991.48800
958.22600,1040.79000,1087.41000,1008.86000,1063.83000,1073.58000,1113.17000,1076.10000,991.48800
960.54700,1041.65000,1087.86000,1009.03000,1064.42000,1074.50000,1114.24000,1076.66000,990.27800
962.44100,1043.76000,1086.77000,1009.22000,1066.32000,1076.87000,1117.84000,1078.75000,991.85700
961.86900,1045.92000,1087.44000,1008.60000,1066.38000,1076.12000,1117.88000,1079.64000,991.60100
961.86900,1045.92000,1087.44000,1008.60000,1066.38000,1076.12000,1117.88000,1079.64000,991.60100
961.86900,1045.92000,1087.44000,1008.60000,1066.38000,1076.12000,1117.88000,1079.64000,991.60100
960.94100,1045.53000,1086.34000,1009.55000,1065.33000,1075.00000,1118.42000,1081.10000,991.33600
960.94100,1045.53000,1086.34000,1009.55000,1065.33000,1075.00000,1118.42000,1081.10000,991.33600
960.94100,1045.53000,1086.34000,1009.55000,1065.33000,1075.00000,1118.42000,1081.10000,991.33600
960.94100,1045.53000,1086.34000,1009.55000,1065.33000,1075.00000,1118.42000,1081.10000,991.33600
960.94100,1045.53000,1086.34000,1009.55000,1065.33000,1075.00000,1118.42000,1081.10000,991.33600
960.94100,1045.53000,1086.34000,1009.55000,1065.33000,1075.00000,1118.42000,1081.10000,991.33600
960.94100,1045.53000,1086.34000,1009.55000,1065.33000,1075.00000,1118.42000,1081.10000,991.33600
962.02800,1046.71000,1085.11000,1010.34000,1066.04000,1074.95000,1120.16000,1082.04000,989.74300
962.02800,1046.71000,1085.11000,1010.34000,1066.04000,1074.95000,1120.16000,1082.04000,989.74300
962.92200,1046.25000,1084.44000,1011.80000,1066.11000,1075.74000,1119.36000,1081.69000,990.62800
962.06800,1047.13000,1084.30000,1012.78000,1064.36000,1075.88000,1119.43000,1081.44000,991.00600
962.06800,1047.13000,1084.30000,1012.78000,1064.36000,1075.88000,1119.43000,1081.44000,991.00600
962.06800,1047.13000,1084.30000,1012.78000,1064.36000,1075.88000,1119.43000,1081.44000,991.00600
962.06800,1047.13000,1084.30000,1012.78000,1064.36000,1075.88000,1119.43000,1081.44000,991.00600
962.06800,1047.13000,1084.30000,1012.78000,1064.36000,1075.88000,1119.43000,1081.44000,991.00600
962.06800,1047.13000,1084.30000,1012.78000,1064.36000,1075.88000,1119.43000,1081.44000,991.00600
962.06800,1047.13000,1084.30000,1012.78000,1064.36000,1075.88000,1119.43000,1081.44000,991.00600
962.06800,1047.13000,1084.30000,1012.78000,1064.36000,1075.88000,1119.43000,1081.44000,991.00600
962.06800,1047.13000,1084.30000,1012.78000,1064.36000,1075.88000,1119.43000,1081.44000,991.00600
962.06800,1047.13000,1084.30000,1012.78000,1064.36000,1075.88000,1119.43000,1081.44000,991.00600
962.06800,1047.13000,1084.30000,1012.78000,1064.36000,1075.88000,1119.43000,1081.44000,991.00600
962.75200,1046.15000,1084.00000,1012.52000,1064.81000,1076.54000,1121.70000,1080.52000,990.76400
962.75200,1046.15000,1084.00000,1012.52000,1064.81000,1076.54000,1121.70000,1080.52000,990.76400
965.34600,1044.69000,1086.17000,1008.35000,1065.72000,1077.07000,1122.89000,1080.36000,993.59100
965.34600,1044.69000,1086.17000,1008.35000,1065.72000,1077.07000,1122.89000,1080.36000,993.59100
965.34600,1044.69000,1086.17000,1008.35000,1065.72000,1077.07000,1122.89000,1080.36000,993.59100
965.34600,1044.69000,1086.17000,1008.35000,1065.72000,1077.07000,1122.89000,1080.36000,993.59100
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
965.45100,1042.86000,1087.13000,1008.22000,1065.55000,1077.69000,1124.53000,1080.23000,991.83600
