667.58400,1617.62000,973.15400,1052.54000,904.63100,771.20900,1331.68000,1133.23000,1050.63000
664.02700,1625.05000,967.98400,1054.90000,915.12100,772.08300,1334.77000,1128.36000,1053.43000
657.49100,1613.37000,973.67600,1060.70000,906.01600,766.75500,1342.66000,1124.64000,1050.25000
647.10900,1601.84000,976.00000,1067.41000,897.54300,755.23300,1335.28000,1104.31000,1051.75000
648.97500,1610.36000,971.75200,1085.56000,896.51000,751.97100,1338.00000,1112.20000,1046.85000
650.09900,1617.91000,964.86000,1080.82000,892.02400,751.13100,1352.21000,1108.03000,1052.69000
657.35500,1614.00000,962.97600,1083.39000,899.25100,753.33100,1349.18000,1109.69000,1056.46000
660.40200,1627.48000,966.75400,1084.78000,891.11000,751.95300,1362.67000,1100.83000,1056.92000
662.77800,1628.86000,968.12200,1091.63000,888.87900,748.74800,1360.95000,1101.16000,1055.22000
659.60800,1645.90000,959.13500,1094.34000,894.53100,741.09200,1368.90000,1096.42000,1041.88000
657.02500,1638.59000,952.27400,1095.41000,897.99000,739.04100,1368.87000,1090.36000,1033.79000
661.87500,1662.30000,953.95000,1094.15000,896.07100,737.35400,1369.55000,1094.42000,1039.35000
665.23700,1681.43000,961.63400,1107.12000,895.11100,735.00500,1384.87000,1094.88000,1043.87000
670.19300,1697.94000,957.97000,1113.04000,885.25400,737.70700,1378.91000,1101.13000,1034.61000
670.77100,1698.56000,958.31600,1112.89000,887.59100,738.81200,1365.09000,1115.60000,1035.79000
670.78200,1707.50000,939.11700,1117.78000,893.06800,736.20000,1356.11000,1107.86000,1036.58000
666.91500,1692.93000,943.58600,1124.30000,887.68600,739.71100,1351.37000,1115.35000,1032.14000
671.33000,1701.22000,940.20100,1123.12000,889.84500,730.38800,1370.82000,1109.42000,1030.39000
680.75900,1703.15000,932.45600,1132.36000,904.45200,731.83100,1356.52000,1122.05000,1024.82000
684.57200,1711.47000,936.62000,1131.68000,900.23600,723.84300,1360.51000,1126.74000,1022.62000
688.37200,1725.86000,933.12400,1113.21000,905.84100,727.15100,1370.95000,1126.98000,1019.63000
689.25000,1725.21000,929.42600,1116.30000,911.39700,731.82400,1360.92000,1123.20000,1022.39000
687.71900,1727.24000,919.24900,1127.08000,921.12900,730.38500,1355.94000,1124.74000,1027.71000
685.75700,1741.13000,923.13000,1118.28000,923.25500,732.53400,1373.69000,1113.78000,1029.65000
683.20600,1734.15000,926.90000,1121.72000,934.94700,727.16000,1384.10000,1114.64000,1033.59000
671.33600,1728.29000,928.61400,1119.50000,944.39300,725.98900,1380.73000,1112.85000,1039.72000
669.98900,1721.96000,935.36100,1120.62000,948.88400,725.17200,1388.36000,1105.88000,1023.43000
668.09500,1716.14000,938.90400,1115.59000,940.00400,721.36800,1390.95000,1124.84000,1020.81000
670.54500,1720.48000,931.35200,1101.96000,946.49100,716.96700,1396.58000,1126.92000,1025.09000
675.19300,1716.36000,926.66300,1096.60000,948.96500,726.29800,1405.59000,1122.37000,1033.54000
670.32400,1729.37000,933.68800,1093.53000,943.28900,730.98600,1401.28000,1115.21000,1035.13000
664.04300,1737.07000,947.62700,1084.20000,951.05900,729.91800,1389.84000,1113.61000,1027.99000
663.16700,1731.10000,940.98100,1080.32000,945.33300,723.67800,1406.70000,1124.03000,1028.52000
661.64400,1739.74000,953.83400,1079.49000,953.66700,720.72900,1413.53000,1128.80000,1029.96000
659.77800,1748.59000,952.71500,1082.35000,959.93800,726.83000,1409.99000,1131.16000,1033.65000
662.16200,1740.42000,961.04800,1071.10000,959.84000,726.19700,1431.93000,1138.65000,1045.15000
662.29800,1724.85000,959.16500,1075.92000,960.89700,726.05300,1430.55000,1130.41000,1046.84000
656.75800,1706.31000,964.75800,1073.70000,966.62900,725.70900,1430.24000,1145.29000,1033.66000
658.42900,1712.48000,970.60900,1066.11000,969.31000,728.13000,1432.61000,1143.57000,1035.30000
653.95900,1707.41000,975.50300,1054.14000,971.23900,722.37800,1437.25000,1143.19000,1042.74000
648.89300,1709.36000,976.45500,1061.98000,968.67400,722.78400,1425.80000,1130.49000,1044.80000
648.80300,1700.88000,970.67300,1059.36000,960.87900,725.55300,1425.25000,1136.38000,1042.37000
655.39800,1696.82000,984.37600,1060.90000,960.22300,726.80900,1434.23000,1141.14000,1054.52000
659.74100,1700.99000,985.50300,1039.05000,950.63300,728.45400,1436.51000,1138.10000,1049.41000
659.50400,1689.97000,991.00300,1036.49000,959.13400,730.22700,1430.13000,1134.69000,1057.36000
660.53600,1700.99000,988.83000,1035.34000,958.64500,730.78500,1431.27000,1148.16000,1056.41000
662.25800,1702.73000,989.62600,1040.79000,953.15800,730.21800,1435.72000,1139.92000,1066.76000
666.12600,1725.87000,994.07900,1045.70000,953.90100,732.23300,1439.37000,1144.26000,1064.53000
665.79200,1730.57000,1001.13000,1055.76000,960.68700,727.18100,1446.06000,1133.28000,1075.84000
666.16000,1755.53000,1005.25000,1050.74000,962.89200,730.13200,1439.85000,1123.32000,1078.41000
662.36100,1755.14000,1017.74000,1052.16000,968.69200,726.00100,1419.56000,1114.31000,1075.01000
662.01800,1758.75000,1027.54000,1050.34000,975.01000,721.38200,1423.67000,1111.57000,1084.33000
656.65800,1759.49000,1021.13000,1039.83000,973.08900,723.86700,1432.36000,1101.55000,1073.73000
652.94600,1752.56000,1013.56000,1037.22000,974.16400,724.52100,1453.40000,1111.51000,1083.01000
645.13300,1738.61000,1010.57000,1046.26000,983.38800,712.10600,1470.09000,1115.38000,1089.66000
641.72000,1737.04000,1007.00000,1056.42000,986.15100,713.92100,1469.80000,1103.61000,1079.45000
644.21600,1730.58000,1018.30000,1059.42000,985.05500,712.44700,1478.46000,1106.79000,1075.75000
