721.18800,1381.95000,768.23800,739.86900,860.89200,535.15300,594.38600,689.22500,942.01600
726.57600,1391.48000,763.25400,728.21500,858.97500,533.42800,591.71900,684.95500,938.55800
731.93200,1394.01000,760.93300,722.93900,862.63000,532.30900,597.03400,687.86200,922.39100
726.78400,1408.76000,755.99800,725.52300,870.34800,528.88800,595.20200,692.98400,909.71800
725.88300,1422.33000,754.46300,728.15800,865.38400,526.50000,591.85400,688.46600,902.45200
724.92300,1425.28000,753.49800,720.56300,859.58100,523.76500,597.56400,692.65600,906.48200
719.33900,1419.38000,760.85800,724.30500,858.65300,519.39100,591.14500,693.88800,911.84600
715.52000,1412.23000,758.70700,725.60500,854.84300,522.55700,592.84100,691.97800,911.11500
718.48900,1404.33000,756.07800,723.31100,854.23800,519.68800,586.65800,694.87000,913.33600
719.96300,1394.56000,755.59100,714.71300,861.68400,515.20100,580.41500,693.40700,913.68700
723.62400,1391.18000,753.02300,711.15400,858.80900,514.36500,583.19600,687.93900,918.76600
727.10000,1390.00000,754.26500,707.50000,857.32800,516.56500,578.11400,682.37400,912.96100
724.47900,1398.45000,750.73500,703.12400,865.29300,510.79200,572.27400,680.62500,910.55200
722.39800,1388.36000,754.88700,700.84300,865.53200,510.75700,568.09300,680.89400,898.72200
729.95200,1384.87000,748.62500,700.72600,873.87500,505.33300,571.56600,686.51500,896.56700
726.54900,1389.34000,754.59600,698.26600,873.50400,505.76500,569.19900,689.39300,891.18500
720.88000,1377.09000,748.66800,699.05600,878.71300,503.33200,568.01300,687.25900,891.89000
719.55700,1398.84000,743.49700,694.38900,877.79100,494.21400,565.31100,683.70600,892.91000
725.44300,1393.56000,748.25800,696.16200,878.40000,493.38400,561.44300,680.35500,891.66500
715.33000,1391.44000,757.56800,694.47200,877.00900,492.87200,555.88400,685.47500,901.05700
717.05300,1375.19000,751.69000,687.69000,889.83100,490.84300,553.75700,677.09500,911.58400
717.71500,1389.00000,752.02300,685.00800,891.65800,489.31100,550.95900,678.54100,907.61800
723.36500,1392.36000,756.01000,682.68500,893.48300,486.98500,547.71300,681.03400,907.31400
715.85200,1385.66000,767.03400,676.31400,902.90700,486.74200,551.08700,680.63100,899.89400
707.31200,1388.44000,771.19400,680.41500,899.23500,486.27900,551.95700,678.90800,879.41200
704.88300,1375.54000,767.31500,679.15500,904.40600,485.68900,551.63900,683.48000,866.76800
694.17600,1392.82000,762.56000,679.93400,904.05300,484.99000,551.97000,681.17800,859.86700
691.96300,1404.40000,761.24900,675.74600,905.80900,482.70300,554.47900,679.93600,859.84500
694.72600,1416.27000,761.39300,684.96900,913.69300,484.57500,556.96800,682.59500,865.04900
689.62700,1415.99000,755.95700,682.48500,904.41400,481.67600,554.03300,685.66500,866.83500
691.94600,1430.54000,754.07900,694.48500,908.57300,485.53300,551.16400,679.38500,873.37800
689.27200,1425.83000,751.34500,690.89400,913.17200,486.80300,547.91700,677.88900,882.14700
693.41700,1415.15000,738.14600,696.21500,906.44300,485.11300,543.77600,671.92900,867.06700
693.44700,1415.66000,729.59400,695.58200,908.47200,479.92800,546.09300,670.29000,876.76100
690.09700,1414.44000,726.27900,695.98300,918.42400,478.39700,546.91400,665.76100,883.16300
691.35300,1422.77000,727.99200,695.75300,914.05900,478.78600,548.00300,669.61600,889.57100
692.10600,1402.91000,734.63900,700.25400,922.16600,479.56600,549.71900,672.01800,895.99800
693.37200,1405.17000,733.53100,697.61500,918.92100,475.13900,548.91500,671.83000,889.29800
688.47200,1395.36000,731.85900,702.19500,912.38800,475.33500,547.64100,672.28800,877.78800
692.65100,1387.49000,735.26200,705.33700,911.65800,472.62600,546.40900,674.38600,879.51600
688.61800,1370.95000,729.48900,706.46400,902.01500,468.41800,544.28300,679.40300,870.27100
680.51300,1380.85000,730.29600,710.87500,900.94300,465.04100,543.47100,674.54200,866.10600
679.93600,1385.92000,731.28800,706.62400,900.81800,467.83900,537.49900,669.42700,875.34900
680.36300,1391.09000,733.60000,706.72300,910.76000,467.34100,542.52600,672.91400,875.34100
679.69500,1389.36000,732.28300,705.04100,899.41300,469.94000,541.37100,667.28300,873.81800
685.59600,1398.96000,726.09300,701.29600,902.44900,469.82500,540.50700,663.49800,869.25500
691.66300,1406.01000,721.35900,699.88700,903.85600,469.37900,538.57900,669.78700,877.96300
694.72300,1415.64000,724.09600,699.08700,886.79000,472.19200,542.83300,666.90000,878.66200
691.76100,1424.59000,729.87100,703.95300,874.55600,466.91200,550.99300,665.90000,873.97500
694.10300,1410.15000,732.69100,702.68400,864.19300,465.15800,547.64100,665.80600,873.26600
693.67200,1437.83000,730.00300,703.88100,871.19300,466.43400,549.59300,661.03600,876.47200
695.21100,1431.28000,725.56400,705.09600,882.38100,466.12100,549.67800,664.16700,875.95600
702.25700,1425.42000,720.92300,710.76600,879.19900,465.50000,545.70900,658.71300,870.03600
694.37200,1436.01000,725.08800,702.87700,882.32500,462.62200,545.40900,659.90000,869.25300
693.68900,1448.49000,728.53100,710.46700,890.04200,459.40800,540.05900,660.47400,871.36000
692.44300,1451.79000,720.43600,715.77000,876.77300,463.97400,544.14400,651.65500,870.65800
692.13200,1464.84000,721.76100,717.94200,879.06500,465.18500,544.37200,650.82600,869.90200
691.26600,1478.44000,717.74600,714.40500,879.81300,466.05200,543.18100,649.86800,877.13600
685.51600,1487.94000,719.92500,707.44700,878.25700,468.63700,539.21700,643.05800,877.69700
683.84200,1489.69000,718.79900,701.60200,888.43300,463.20200,541.52100,649.83000,868.58200
688.72600,1475.42000,718.09200,700.62400,895.72400,460.35900,543.63500,649.76300,865.20200
681.04800,1487.48000,713.58700,704.38500,901.23300,457.34700,546.26800,645.48300,863.21400
677.13100,1504.35000,715.74300,700.11100,901.09800,456.05100,543.27900,644.07900,864.25200
670.41100,1502.24000,714.88600,696.77500,893.04800,455.89100,536.10400,643.58700,871.38000
672.51100,1504.77000,715.41000,697.82600,897.19600,453.46600,535.65700,642.12900,881.70300
