0.77832,0.04892,0.13664,0.01032,0.00154,0.00134,0.00000,0.00024,0.02267,0.03661,0.83914,0.02150,0.03120,0.00657,0.01881,0.00385,0.01052,0.03177,0.07119,0.01271,0.81579,0.08531,0.00417,0.00103,0.00685,0.00023,0.00272,0.00077,0.03758,0.00004,0.82280,0.04054,0.05037,0.02236,0.00034,0.02519,0.00572,0.02133,0.00112,0.01084,0.78043,0.01799,0.15012,0.00151,0.01095,0.05445,0.00742,0.03094,0.04196,0.00146,0.73642,0.05591,0.04791,0.02354,0.00450,0.01956,0.02412,0.00494,0.00187,0.01687,0.84096,0.03382,0.05337,0.00327,0.01018,0.00505,0.01101,0.00542,0.00253,0.11202,0.81629,0.03423,0.05117,0.00512,0.00884,0.02436,0.05391,0.00126,0.02290,0.01170,0.82074
0.77453,0.05109,0.13636,0.01043,0.00087,0.00223,0.00059,0.00081,0.02308,0.03607,0.84022,0.02321,0.03094,0.00560,0.01804,0.00238,0.01175,0.03176,0.07065,0.01398,0.81215,0.08670,0.00519,0.00092,0.00648,0.00014,0.00380,0.00022,0.03648,0.00010,0.82172,0.04185,0.05143,0.02239,0.00136,0.02444,0.00500,0.02167,0.00013,0.01200,0.78407,0.01805,0.14970,0.00008,0.00929,0.05439,0.00748,0.03147,0.04076,0.00230,0.73770,0.05470,0.04795,0.02325,0.00364,0.01923,0.02317,0.00403,0.00123,0.01898,0.84351,0.03369,0.05252,0.00366,0.01030,0.00532,0.01095,0.00624,0.00148,0.11024,0.81625,0.03556,0.05031,0.00589,0.01101,0.02607,0.05261,0.00036,0.02409,0.01228,0.81738
0.77782,0.05068,0.13680,0.00842,0.00008,0.00128,0.00021,0.00134,0.02335,0.03573,0.84528,0.02283,0.02833,0.00620,0.01983,0.00104,0.00965,0.03110,0.07233,0.01405,0.81416,0.08575,0.00535,0.00023,0.00520,0.00005,0.00290,0.00058,0.03962,0.00071,0.81259,0.04209,0.05140,0.02554,0.00032,0.02715,0.00633,0.02128,0.00000,0.01257,0.78707,0.01818,0.14743,0.00008,0.00706,0.05060,0.00815,0.03186,0.04106,0.00089,0.74168,0.05416,0.04998,0.02162,0.00288,0.01952,0.02055,0.00367,0.00151,0.01618,0.85448,0.03008,0.05115,0.00400,0.01197,0.00568,0.01436,0.00349,0.00071,0.10973,0.81563,0.03443,0.05121,0.00565,0.01299,0.02584,0.05245,0.00287,0.02420,0.01518,0.80960
0.77782,0.05068,0.13680,0.00842,0.00008,0.00128,0.00021,0.00134,0.02335,0.03573,0.84528,0.02283,0.02833,0.00620,0.01983,0.00104,0.00965,0.03110,0.07233,0.01405,0.81416,0.08575,0.00535,0.00023,0.00520,0.00005,0.00290,0.00058,0.03962,0.00071,0.81259,0.04209,0.05140,0.02554,0.00032,0.02715,0.00633,0.02128,0.00000,0.01257,0.78707,0.01818,0.14743,0.00008,0.00706,0.05060,0.00815,0.03186,0.04106,0.00089,0.74168,0.05416,0.04998,0.02162,0.00288,0.01952,0.02055,0.00367,0.00151,0.01618,0.85448,0.03008,0.05115,0.00400,0.01197,0.00568,0.01436,0.00349,0.00071,0.10973,0.81563,0.03443,0.05121,0.00565,0.01299,0.02584,0.05245,0.00287,0.02420,0.01518,0.80960
0.77782,0.05068,0.13680,0.00842,0.00008,0.00128,0.00021,0.00134,0.02335,0.03573,0.84528,0.02283,0.02833,0.00620,0.01983,0.00104,0.00965,0.03110,0.07233,0.01405,0.81416,0.08575,0.00535,0.00023,0.00520,0.00005,0.00290,0.00058,0.03962,0.00071,0.81259,0.04209,0.05140,0.02554,0.00032,0.02715,0.00633,0.02128,0.00000,0.01257,0.78707,0.01818,0.14743,0.00008,0.00706,0.05060,0.00815,0.03186,0.04106,0.00089,0.74168,0.05416,0.04998,0.02162,0.00288,0.01952,0.02055,0.00367,0.00151,0.01618,0.85448,0.03008,0.05115,0.00400,0.01197,0.00568,0.01436,0.00349,0.00071,0.10973,0.81563,0.03443,0.05121,0.00565,0.01299,0.02584,0.05245,0.00287,0.02420,0.01518,0.80960
0.77494,0.05112,0.13775,0.01079,0.00049,0.00169,0.00005,0.00058,0.02257,0.03679,0.84697,0.02328,0.02659,0.00698,0.01942,0.00080,0.01018,0.02896,0.07115,0.01473,0.81366,0.08357,0.00485,0.00132,0.00677,0.00193,0.00203,0.00064,0.03924,0.00016,0.81586,0.04117,0.05105,0.02425,0.00008,0.02754,0.00695,0.02346,0.00160,0.01541,0.77707,0.01985,0.14657,0.00201,0.00707,0.04833,0.00499,0.03111,0.04099,0.00292,0.74899,0.05545,0.04635,0.02087,0.00304,0.01984,0.02352,0.00036,0.00070,0.01650,0.85524,0.03030,0.05050,0.00698,0.01334,0.00380,0.01346,0.00631,0.00007,0.11077,0.81211,0.03317,0.05259,0.00801,0.01154,0.02341,0.05550,0.00463,0.02233,0.01446,0.80754
0.77331,0.05389,0.13489,0.01152,0.00012,0.00409,0.00014,0.00091,0.02113,0.03678,0.85391,0.02260,0.02756,0.00607,0.01902,0.00100,0.00899,0.02403,0.07106,0.01515,0.80279,0.09013,0.00542,0.00145,0.00839,0.00442,0.00119,0.00002,0.04100,0.00000,0.81815,0.04323,0.04886,0.02178,0.00039,0.02656,0.00515,0.02065,0.00186,0.01614,0.78267,0.02114,0.14296,0.00093,0.00850,0.05069,0.00617,0.02812,0.03683,0.00042,0.75385,0.05792,0.04604,0.01997,0.00357,0.02065,0.02310,0.00201,0.00238,0.01829,0.84504,0.03263,0.05235,0.00547,0.01545,0.00099,0.01156,0.00212,0.00110,0.10809,0.82156,0.03365,0.05560,0.00747,0.00909,0.02116,0.05426,0.00647,0.02467,0.01300,0.80829
0.77302,0.05518,0.13481,0.01079,0.00026,0.00389,0.00003,0.00031,0.02170,0.03742,0.85014,0.02332,0.02663,0.00747,0.01973,0.00201,0.00912,0.02413,0.07014,0.01457,0.80300,0.09064,0.00474,0.00267,0.00787,0.00366,0.00272,0.00001,0.04086,0.00030,0.82015,0.04227,0.04864,0.02052,0.00121,0.02601,0.00523,0.01957,0.00180,0.01624,0.78507,0.02169,0.14150,0.00052,0.00838,0.05253,0.00819,0.02695,0.03681,0.00014,0.75283,0.05821,0.04465,0.01969,0.00251,0.02117,0.02365,0.00376,0.00167,0.01984,0.84307,0.03213,0.05222,0.00718,0.01520,0.00009,0.00990,0.00231,0.00066,0.10730,0.82063,0.03675,0.05549,0.00661,0.00888,0.02038,0.05370,0.00860,0.02407,0.01273,0.80953
0.77302,0.05518,0.13481,0.01079,0.00026,0.00389,0.00003,0.00031,0.02170,0.03742,0.85014,0.02332,0.02663,0.00747,0.01973,0.00201,0.00912,0.02413,0.07014,0.01457,0.80300,0.09064,0.00474,0.00267,0.00787,0.00366,0.00272,0.00001,0.04086,0.00030,0.82015,0.04227,0.04864,0.02052,0.00121,0.02601,0.00523,0.01957,0.00180,0.01624,0.78507,0.02169,0.14150,0.00052,0.00838,0.05253,0.00819,0.02695,0.03681,0.00014,0.75283,0.05821,0.04465,0.01969,0.00251,0.02117,0.02365,0.00376,0.00167,0.01984,0.84307,0.03213,0.05222,0.00718,0.01520,0.00009,0.00990,0.00231,0.00066,0.10730,0.82063,0.03675,0.05549,0.00661,0.00888,0.02038,0.05370,0.00860,0.02407,0.01273,0.80953
0.77302,0.05518,0.13481,0.01079,0.00026,0.00389,0.00003,0.00031,0.02170,0.03742,0.85014,0.02332,0.02663,0.00747,0.01973,0.00201,0.00912,0.02413,0.07014,0.01457,0.80300,0.09064,0.00474,0.00267,0.00787,0.00366,0.00272,0.00001,0.04086,0.00030,0.82015,0.04227,0.04864,0.02052,0.00121,0.02601,0.00523,0.01957,0.00180,0.01624,0.78507,0.02169,0.14150,0.00052,0.00838,0.05253,0.00819,0.02695,0.03681,0.00014,0.75283,0.05821,0.04465,0.01969,0.00251,0.02117,0.02365,0.00376,0.00167,0.01984,0.84307,0.03213,0.05222,0.00718,0.01520,0.00009,0.00990,0.00231,0.00066,0.10730,0.82063,0.03675,0.05549,0.00661,0.00888,0.02038,0.05370,0.00860,0.02407,0.01273,0.80953
