0.66647,0.13932,0.08609,0.00237,0.05128,0.00015,0.03354,0.00594,0.01483,0.02065,0.85197,0.06582,0.02538,0.01189,0.00351,0.00844,0.00715,0.00521,0.03114,0.16601,0.76364,0.02796,0.00216,0.00060,0.00213,0.00385,0.00252,0.01685,0.17634,0.07310,0.54358,0.01073,0.01243,0.11463,0.04453,0.00782,0.02266,0.19402,0.03410,0.00148,0.66643,0.03990,0.02385,0.00128,0.01628,0.06008,0.08958,0.02009,0.02842,0.01000,0.55883,0.15885,0.04432,0.02983,0.00963,0.09797,0.01441,0.06711,0.00797,0.00518,0.79047,0.00234,0.00492,0.00250,0.13042,0.01864,0.00399,0.04333,0.02423,0.23373,0.44039,0.10279,0.02098,0.04836,0.02110,0.00112,0.01012,0.01552,0.03272,0.00428,0.84579
0.69237,0.13293,0.08135,0.00001,0.04507,0.00242,0.02722,0.00305,0.01558,0.01595,0.86117,0.06377,0.02104,0.01215,0.00506,0.00953,0.00430,0.00704,0.03090,0.15461,0.76613,0.03417,0.00059,0.00459,0.00357,0.00354,0.00191,0.01581,0.17347,0.07265,0.54651,0.00226,0.01279,0.12602,0.04275,0.00775,0.01335,0.19963,0.03017,0.00222,0.67112,0.03739,0.03073,0.00051,0.01486,0.05986,0.08640,0.01845,0.03458,0.00718,0.55389,0.16561,0.04285,0.03116,0.00841,0.10716,0.00789,0.07058,0.00222,0.00269,0.77207,0.01518,0.01380,0.00381,0.12112,0.01008,0.00006,0.03797,0.02209,0.23304,0.48220,0.08964,0.02320,0.03923,0.01486,0.00638,0.01767,0.01473,0.03772,0.00264,0.84356
0.68324,0.12740,0.08972,0.00211,0.04299,0.00688,0.02780,0.00678,0.01309,0.01293,0.86927,0.06080,0.02296,0.00284,0.00482,0.01278,0.00078,0.01282,0.02773,0.14747,0.78417,0.03105,0.00040,0.00428,0.00265,0.00068,0.00157,0.01448,0.18175,0.07406,0.53167,0.00696,0.01162,0.13754,0.04171,0.00023,0.02014,0.18852,0.03454,0.00062,0.67134,0.03259,0.03204,0.00186,0.01834,0.06601,0.08266,0.01299,0.03484,0.01050,0.55270,0.17346,0.04116,0.02568,0.00586,0.10028,0.00556,0.06357,0.00007,0.00736,0.79716,0.01176,0.00838,0.00243,0.12523,0.00721,0.00369,0.03743,0.01959,0.22346,0.49241,0.08856,0.02700,0.03735,0.01545,0.00722,0.01976,0.01088,0.04106,0.00195,0.83933
0.67798,0.12717,0.08887,0.00497,0.04757,0.00069,0.03004,0.00211,0.02060,0.00894,0.87269,0.06758,0.00849,0.00362,0.00442,0.01814,0.00910,0.00703,0.03172,0.13653,0.78172,0.03833,0.00277,0.00254,0.00297,0.00099,0.00246,0.00366,0.18572,0.07404,0.53017,0.00510,0.01180,0.13905,0.04702,0.00343,0.02373,0.17651,0.03086,0.00944,0.67018,0.02802,0.03514,0.00766,0.01844,0.05677,0.08243,0.02293,0.03130,0.00208,0.55954,0.17788,0.04303,0.02403,0.00594,0.11254,0.00843,0.07436,0.01100,0.00704,0.76048,0.00672,0.01350,0.01213,0.12274,0.00237,0.00858,0.03297,0.02500,0.22009,0.49431,0.08181,0.02251,0.04621,0.02353,0.00027,0.02625,0.00848,0.03619,0.01068,0.82586
0.67719,0.12555,0.08366,0.00201,0.05038,0.00404,0.03132,0.00093,0.02491,0.01297,0.85551,0.07425,0.01435,0.00954,0.00000,0.02075,0.00582,0.00681,0.02624,0.12833,0.79225,0.02927,0.00432,0.01150,0.00040,0.00704,0.00066,0.01097,0.18414,0.07683,0.51664,0.00936,0.01044,0.14087,0.04267,0.00809,0.02972,0.17472,0.03657,0.01018,0.65961,0.02362,0.03830,0.01224,0.01504,0.04726,0.08505,0.01387,0.03097,0.00140,0.56589,0.18448,0.04829,0.02279,0.00770,0.10954,0.00476,0.07712,0.01475,0.00481,0.75309,0.00997,0.01826,0.00616,0.11723,0.00256,0.00265,0.03265,0.02661,0.21582,0.51672,0.07961,0.01851,0.04913,0.02321,0.00205,0.03159,0.01374,0.03120,0.01494,0.81563
0.66151,0.13042,0.09192,0.00212,0.04405,0.00779,0.03387,0.00126,0.02706,0.00697,0.85776,0.07883,0.01436,0.00524,0.00479,0.01421,0.00850,0.00933,0.02395,0.12440,0.80147,0.03182,0.00039,0.00684,0.00238,0.00319,0.00557,0.01787,0.18489,0.07515,0.50870,0.00803,0.01424,0.14039,0.03711,0.01363,0.02947,0.18658,0.02972,0.01097,0.66350,0.02631,0.03251,0.00361,0.01732,0.04061,0.08666,0.01836,0.03347,0.00315,0.57277,0.18264,0.04924,0.01309,0.00201,0.11237,0.00466,0.07723,0.00698,0.01623,0.75391,0.01131,0.01530,0.00545,0.11419,0.00051,0.00292,0.02580,0.02565,0.20925,0.54739,0.06883,0.01643,0.04630,0.01876,0.00212,0.02832,0.01363,0.03588,0.00450,0.83405
0.67023,0.13213,0.09311,0.00000,0.04121,0.00997,0.02499,0.00090,0.02746,0.01013,0.85683,0.07986,0.01558,0.00376,0.00872,0.00869,0.01203,0.00440,0.02737,0.13297,0.79898,0.03227,0.00103,0.00208,0.00359,0.00031,0.00141,0.01316,0.19134,0.07405,0.51494,0.01388,0.00008,0.13351,0.04119,0.01786,0.02493,0.17705,0.03599,0.00555,0.67536,0.02165,0.04139,0.00185,0.01622,0.03867,0.08995,0.01410,0.03784,0.00925,0.56856,0.16718,0.05069,0.02375,0.00058,0.12130,0.00005,0.08713,0.00859,0.01168,0.73502,0.01669,0.01895,0.00341,0.11853,0.00084,0.00893,0.03060,0.02566,0.21185,0.52614,0.07405,0.02477,0.05154,0.02425,0.00321,0.02140,0.00771,0.03765,0.00453,0.82493
0.67874,0.13299,0.08758,0.00751,0.03344,0.00231,0.02573,0.00461,0.02707,0.00681,0.85693,0.08710,0.01418,0.00152,0.00655,0.01089,0.01299,0.00303,0.02665,0.12949,0.79950,0.03252,0.00065,0.00132,0.00490,0.00054,0.00442,0.01153,0.19540,0.06324,0.51430,0.00526,0.01067,0.13406,0.05025,0.01529,0.02438,0.18390,0.04040,0.00146,0.66003,0.02784,0.03887,0.00631,0.01681,0.03797,0.08979,0.01962,0.03749,0.00171,0.58187,0.16314,0.04849,0.01991,0.00174,0.12099,0.00094,0.08337,0.01015,0.00956,0.75206,0.01354,0.00766,0.00554,0.11597,0.00162,0.01045,0.02894,0.02237,0.20994,0.52878,0.07639,0.03135,0.04578,0.02419,0.00008,0.01297,0.01137,0.04095,0.00322,0.83008
0.68088,0.13513,0.08108,0.00137,0.03770,0.00076,0.02706,0.00827,0.02777,0.00974,0.84822,0.09569,0.01598,0.00046,0.00819,0.00833,0.00376,0.00963,0.01989,0.12362,0.81296,0.02818,0.00025,0.00672,0.00189,0.00544,0.00107,0.00801,0.20635,0.06782,0.51207,0.00639,0.00858,0.13095,0.04545,0.01439,0.02246,0.18353,0.03224,0.00162,0.68609,0.02414,0.03786,0.00090,0.01115,0.04881,0.08893,0.01745,0.04027,0.00184,0.56788,0.16340,0.04723,0.02419,0.00395,0.11864,0.00209,0.08817,0.00155,0.00759,0.75347,0.01143,0.01312,0.00616,0.11223,0.00560,0.00779,0.03745,0.02272,0.20828,0.51174,0.08802,0.02890,0.04283,0.02367,0.00579,0.01819,0.01229,0.03639,0.00618,0.82574
0.69490,0.14151,0.06950,0.00083,0.03541,0.00090,0.02356,0.00633,0.02706,0.01731,0.83497,0.09260,0.01624,0.00759,0.00889,0.01058,0.00402,0.00781,0.02310,0.11654,0.81350,0.02869,0.00522,0.00328,0.00622,0.00010,0.00336,0.00570,0.20746,0.06966,0.51727,0.00223,0.00261,0.13679,0.04388,0.01441,0.03282,0.17966,0.03116,0.00471,0.66251,0.02457,0.04886,0.00030,0.01541,0.04743,0.08957,0.00665,0.03944,0.00299,0.59231,0.16577,0.03864,0.01720,0.00373,0.11458,0.00016,0.09072,0.00230,0.00626,0.74117,0.02746,0.01363,0.00226,0.11782,0.00354,0.00035,0.03300,0.01503,0.21452,0.52491,0.08855,0.03254,0.04345,0.03026,0.00171,0.02099,0.00692,0.04133,0.00621,0.81661
