0.71034,0.06291,0.04103,0.03946,0.05195,0.05485,0.02058,0.01402,0.00485,0.05334,0.78145,0.02951,0.01096,0.06027,0.02886,0.03369,0.00031,0.00159,0.03625,0.04601,0.80164,0.04276,0.02824,0.01285,0.01573,0.01181,0.00469,0.00065,0.03748,0.06595,0.69701,0.05515,0.03042,0.01965,0.06324,0.03046,0.00089,0.02711,0.02722,0.05764,0.72623,0.02806,0.04654,0.00218,0.08411,0.01925,0.00863,0.03737,0.01911,0.02770,0.69722,0.11220,0.07637,0.00213,0.00974,0.00069,0.00465,0.04498,0.04563,0.08143,0.71583,0.06841,0.02865,0.00513,0.01194,0.00519,0.07127,0.00199,0.04124,0.04191,0.70775,0.11355,0.01051,0.00103,0.00922,0.00740,0.01926,0.05107,0.05474,0.04141,0.80537
0.71872,0.06428,0.04967,0.03379,0.04381,0.04825,0.01914,0.01553,0.00680,0.05030,0.78517,0.03264,0.00418,0.04723,0.02600,0.03825,0.01077,0.00546,0.02675,0.04835,0.80392,0.04351,0.03500,0.01331,0.01843,0.00386,0.00685,0.00007,0.03529,0.05212,0.73247,0.04976,0.03356,0.01789,0.05318,0.02565,0.00960,0.01284,0.02557,0.05456,0.73931,0.02022,0.04630,0.00515,0.08644,0.01695,0.01950,0.03651,0.01706,0.02795,0.70944,0.09753,0.06927,0.00580,0.00286,0.00509,0.00935,0.04910,0.04634,0.07779,0.70748,0.07153,0.03047,0.00950,0.01425,0.00258,0.06857,0.01301,0.04533,0.03257,0.70061,0.11358,0.00915,0.00012,0.00601,0.00820,0.01621,0.04878,0.04151,0.04803,0.82201
0.71277,0.07379,0.05258,0.02409,0.05090,0.05482,0.01948,0.01094,0.00064,0.04727,0.80818,0.03748,0.00528,0.03924,0.02678,0.02548,0.00890,0.00139,0.03063,0.04839,0.79528,0.04840,0.03364,0.02155,0.01130,0.00991,0.00089,0.00288,0.04283,0.06070,0.71196,0.05551,0.03472,0.01283,0.05239,0.02617,0.00097,0.01913,0.02927,0.05011,0.72487,0.02977,0.04745,0.00557,0.09286,0.01273,0.02221,0.03081,0.01218,0.01854,0.74252,0.08394,0.07143,0.00564,0.00060,0.00988,0.00768,0.05925,0.04029,0.07215,0.71128,0.07741,0.02146,0.00393,0.01851,0.00243,0.06163,0.00263,0.04723,0.02967,0.72288,0.11109,0.01450,0.00197,0.00405,0.00682,0.02241,0.05690,0.05338,0.04967,0.79031
0.73025,0.05470,0.04901,0.03237,0.05376,0.04671,0.01534,0.01338,0.00448,0.04906,0.79716,0.03369,0.01254,0.04870,0.02877,0.02006,0.00655,0.00348,0.02371,0.04623,0.80576,0.03702,0.03065,0.03055,0.02026,0.00281,0.00300,0.00162,0.03315,0.06547,0.73830,0.04789,0.03332,0.00637,0.05394,0.01995,0.00814,0.01160,0.03288,0.05194,0.73184,0.02542,0.04282,0.00661,0.08873,0.00684,0.01632,0.02347,0.01488,0.02046,0.74934,0.09382,0.07382,0.00104,0.00377,0.00846,0.00735,0.05704,0.03850,0.07468,0.70976,0.07837,0.02208,0.00283,0.01343,0.00545,0.07427,0.00982,0.05317,0.02763,0.70412,0.10925,0.01304,0.00589,0.00201,0.00418,0.01245,0.05579,0.04823,0.05441,0.80400
0.72561,0.06289,0.04943,0.03603,0.04413,0.04556,0.02028,0.01377,0.00230,0.06226,0.77983,0.04017,0.00278,0.05604,0.02975,0.01723,0.00873,0.00321,0.01758,0.05572,0.78442,0.04820,0.03534,0.02513,0.02374,0.00589,0.00397,0.00504,0.02767,0.06026,0.71623,0.05821,0.04644,0.00967,0.05195,0.02453,0.00260,0.01363,0.03128,0.04903,0.74177,0.01870,0.04269,0.00804,0.09225,0.01664,0.02564,0.01416,0.01519,0.02256,0.73542,0.08897,0.07814,0.00327,0.00022,0.00272,0.00587,0.05266,0.04851,0.07699,0.70442,0.08892,0.01971,0.00149,0.01787,0.01205,0.06986,0.00420,0.05757,0.02782,0.69903,0.11009,0.01706,0.00498,0.00320,0.00479,0.00829,0.04790,0.05536,0.05097,0.80745
0.72811,0.05701,0.04446,0.03821,0.04307,0.04471,0.02695,0.01568,0.00181,0.05229,0.76065,0.04608,0.01018,0.05136,0.04185,0.01490,0.01491,0.00777,0.01274,0.05315,0.81672,0.03674,0.02753,0.02188,0.01126,0.01387,0.00610,0.00154,0.02421,0.06040,0.73257,0.05142,0.04399,0.00665,0.05944,0.01978,0.00544,0.01867,0.01919,0.05969,0.74059,0.01910,0.04789,0.00429,0.08514,0.01159,0.01811,0.01413,0.00654,0.02815,0.73696,0.09404,0.08480,0.00567,0.00937,0.00547,0.00312,0.05405,0.05940,0.07460,0.69948,0.08367,0.01085,0.00218,0.01717,0.01341,0.07211,0.00286,0.06025,0.02564,0.69960,0.10677,0.00993,0.00000,0.00218,0.00269,0.01628,0.05436,0.06910,0.05072,0.79475
0.71198,0.06030,0.04974,0.04167,0.04150,0.05303,0.02575,0.00865,0.00738,0.04547,0.79611,0.04343,0.00932,0.04228,0.03012,0.01366,0.01936,0.00025,0.02517,0.05185,0.79442,0.03802,0.03094,0.01967,0.01316,0.02076,0.00598,0.00141,0.03449,0.06044,0.72170,0.05558,0.04847,0.00046,0.04934,0.02810,0.01065,0.02561,0.01165,0.06123,0.74178,0.00661,0.04145,0.00213,0.09889,0.01127,0.01010,0.01146,0.01678,0.03396,0.74103,0.07972,0.09004,0.00564,0.00243,0.00694,0.01258,0.05928,0.06241,0.07720,0.68342,0.07749,0.01826,0.00852,0.02086,0.01240,0.07518,0.00368,0.06778,0.02116,0.67992,0.11049,0.00790,0.00126,0.00893,0.00144,0.01190,0.06422,0.07029,0.04481,0.78927
0.72447,0.05531,0.06010,0.03072,0.04038,0.05355,0.02819,0.00674,0.00053,0.04158,0.78412,0.04612,0.01395,0.04385,0.03648,0.02011,0.01357,0.00022,0.01552,0.03926,0.83432,0.05021,0.01721,0.00858,0.01677,0.01586,0.00227,0.00060,0.04387,0.06268,0.69255,0.06034,0.05871,0.00031,0.04343,0.03750,0.00124,0.03056,0.00317,0.05760,0.73886,0.01901,0.03267,0.01048,0.10640,0.00762,0.00886,0.00113,0.01495,0.03904,0.74096,0.09094,0.08871,0.00778,0.00150,0.00223,0.00232,0.05064,0.06721,0.07959,0.71057,0.07426,0.01169,0.00498,0.02725,0.01593,0.08418,0.00118,0.07011,0.02412,0.67312,0.09913,0.00791,0.00075,0.00437,0.00014,0.00235,0.06875,0.05944,0.04640,0.80990
0.72753,0.05523,0.05225,0.02528,0.04533,0.05640,0.03273,0.00174,0.00351,0.04343,0.77530,0.04826,0.01277,0.05439,0.03377,0.02129,0.00376,0.00703,0.01806,0.04130,0.80444,0.04981,0.02866,0.01177,0.01961,0.02410,0.00223,0.00216,0.04508,0.06077,0.71350,0.04919,0.07003,0.00092,0.03912,0.01923,0.00155,0.03026,0.01486,0.05552,0.72951,0.01982,0.04372,0.00193,0.10282,0.01470,0.00846,0.01065,0.01194,0.03308,0.71976,0.09944,0.08648,0.01548,0.00853,0.00048,0.01835,0.04376,0.07026,0.07301,0.71038,0.06705,0.00818,0.00029,0.01560,0.02447,0.08321,0.00743,0.06565,0.02707,0.68504,0.09124,0.00792,0.00006,0.00293,0.00505,0.01399,0.06168,0.05930,0.03622,0.81286
0.73663,0.04885,0.05947,0.02838,0.04973,0.04924,0.02660,0.00089,0.00019,0.04973,0.77385,0.04120,0.00993,0.06510,0.03766,0.01868,0.00137,0.00248,0.01970,0.05037,0.80417,0.05292,0.02593,0.02049,0.00790,0.00927,0.00924,0.00569,0.04329,0.07222,0.70477,0.04064,0.05958,0.00073,0.05033,0.02275,0.00477,0.01694,0.01435,0.05980,0.74541,0.01471,0.04805,0.00217,0.09380,0.01995,0.01232,0.00431,0.00789,0.04033,0.73622,0.08863,0.07603,0.01431,0.00045,0.00830,0.02131,0.04637,0.07064,0.07689,0.69437,0.06813,0.01356,0.00929,0.01160,0.02585,0.08082,0.00137,0.05678,0.02886,0.68868,0.09675,0.01979,0.00042,0.00137,0.00393,0.01193,0.05117,0.05290,0.03745,0.82105
