936.57800,1126.12000,1279.77000,1203.38000,1109.03000,880.14400,1408.85000,1281.20000,937.93100
938.41200,1131.25000,1273.67000,1206.44000,1114.98000,879.13500,1418.10000,1281.73000,943.70800
934.35700,1119.18000,1274.93000,1208.07000,1128.12000,880.53400,1423.40000,1275.42000,939.70800
938.40600,1128.00000,1285.83000,1203.75000,1134.89000,872.42800,1431.57000,1281.20000,950.65200
939.39700,1132.57000,1292.16000,1201.48000,1130.81000,869.01900,1433.08000,1275.68000,954.66300
941.89200,1143.01000,1287.33000,1189.11000,1127.84000,864.41600,1434.12000,1280.68000,955.79100
938.15700,1144.05000,1285.15000,1196.57000,1129.41000,856.12200,1436.24000,1281.80000,959.08700
947.01200,1155.95000,1280.96000,1205.56000,1136.10000,845.50000,1450.17000,1288.74000,948.24500
938.93600,1146.52000,1280.98000,1199.13000,1135.06000,848.02800,1446.47000,1286.94000,945.75800
926.89100,1144.33000,1286.16000,1205.43000,1134.22000,843.88300,1448.26000,1290.58000,942.29200
934.57000,1145.99000,1292.50000,1200.33000,1138.31000,845.26100,1463.51000,1295.94000,941.39900
931.40300,1150.33000,1295.29000,1200.88000,1138.97000,851.55700,1459.61000,1306.63000,939.66300
934.41900,1150.78000,1293.83000,1197.33000,1138.97000,858.71600,1457.14000,1301.49000,946.63500
933.08600,1144.93000,1293.02000,1191.41000,1131.43000,853.88200,1459.37000,1311.34000,949.54500
937.36800,1153.38000,1300.71000,1195.00000,1143.83000,851.76400,1460.97000,1320.11000,946.72700
935.43000,1152.49000,1304.01000,1197.25000,1135.88000,844.74400,1468.81000,1316.50000,951.48400
930.95000,1147.80000,1315.24000,1197.32000,1138.27000,839.45300,1466.30000,1319.37000,940.22300
924.48100,1140.13000,1314.77000,1183.16000,1141.67000,836.51100,1462.94000,1316.45000,944.40500
920.19700,1144.20000,1312.32000,1185.16000,1145.36000,832.69300,1464.69000,1311.63000,941.89300
918.30700,1143.51000,1310.01000,1182.48000,1134.61000,828.96300,1492.37000,1309.67000,936.35200
