,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0
0,1.0,,1.0,0.9939393939393939,0.9943181818181818,0.9963985594237695,0.9952755905511811,0.9931584948688712,0.9926818768833405,0.9916851441241685,0.99375,0.9862617498192335,0.9885057471264368,0.9964539007092199,0.9914236706689536,0.9896640826873385,0.9688109161793372,0.983271375464684,0.9863163656267104,0.9827027027027027,0.9890438247011952,0.9935483870967742,0.9854439592430859,0.9953379953379954,0.9908536585365854,0.9793621013133208,0.9456906729634003,0.8051948051948052,0.8315789473684211,0.8172690763052208,0.7380090497737557,0.6670995670995671,0.5854787387908591,0.5803108808290155,0.4221585482330468,0.39164016356201725,0.36080178173719374,0.32829131652661064,0.28678657413964026,0.26353224834237493,0.2339563161450124,0.19889502762430938,0.17091660923501034,0.134983853606028,0.09905090595340811,0.09400769653655855,0.050204697263520795,0.03591291911647863,0.02958229795290498,0.02224642190416926,0.014690982776089158,0.0
