,lineage,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0
0,A,,0.0,0.0,0.0,0.001443001443001443,0.002827521206409048,0.0004269854824935952,0.0010135135135135136,0.0,0.0,0.0,0.0,0.0008368200836820083,0.0,0.0,0.0,0.002092050209205021,0.002415458937198068,0.0005617977528089888,0.0,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0,0.0,0.0009689922480620155,0.0035637918745545258,0.000562429696287964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016433853738701723,0.002824858757062147,0.0033112582781456954,0.01038961038961039,0.01935483870967742,0.02556818181818182,0.022304832713754646,0.022123893805309734,0.096,0.09036144578313253,0.1,
1,A.1,,0.0,0.0,0.0,0.001443001443001443,0.0,0.0029888983774551663,0.002027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,A.2,,0.0,0.0,0.0,0.002886002886002886,0.005655042412818096,0.007685738684884714,0.004054054054054054,0.002594033722438392,0.0016304347826086958,0.000664451827242525,0.0007183908045977011,0.0008368200836820083,0.0,0.0,0.0,0.002092050209205021,0.00048309178743961357,0.0005617977528089888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,A.2.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,A.2.3,,0.0,0.0,0.0,0.0,0.0,0.0004269854824935952,0.0,0.0,0.0038043478260869567,0.003986710963455149,0.0014367816091954023,0.0008368200836820083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,A.3,,0.0,0.0,0.0,0.001443001443001443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,A.5,,0.0,0.0,0.0,0.002886002886002886,0.000942507068803016,0.0,0.0,0.000432338953739732,0.0016304347826086958,0.00132890365448505,0.0007183908045977011,0.0008368200836820083,0.0012062726176115801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,B,,0.0,0.2,0.1590909090909091,0.15873015873015872,0.1460885956644675,0.09479077711357813,0.0679054054054054,0.0324254215304799,0.025,0.025913621262458473,0.025862068965517244,0.0200836820083682,0.007237635705669481,0.0017391304347826085,0.005434782608695653,0.010460251046025104,0.0014492753623188408,0.0016853932584269661,0.0011061946902654867,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.001148105625717566,0.0,0.0,0.0,0.001124859392575928,0.0006234413965087283,0.0,0.0,0.0005344735435595938,0.0,0.0,0.0,0.000429000429000429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.004424778761061947,0.0,0.0,0.0,
8,B.1,,0.0,0.25,0.09545454545454544,0.11399711399711399,0.14797360980207352,0.14560204953031597,0.1462837837837838,0.1608300907911803,0.1141304347826087,0.11893687707641196,0.10416666666666667,0.09288702928870293,0.08926417370325693,0.08521739130434783,0.04619565217391305,0.06694560669456068,0.030434782608695653,0.04269662921348314,0.018805309734513276,0.018518518518518517,0.006711409395973154,0.057488653555219364,0.023706896551724137,0.023054755043227668,0.007326007326007326,0.010332950631458095,0.01521438450899032,0.011627906976744186,0.014255167498218103,0.007874015748031496,0.013092269326683293,0.01740294511378849,0.015463917525773195,0.017103153393907,0.014848950332821301,0.02007024586051179,0.02040816326530612,0.01716001716001716,0.041365461847389554,0.05423171733771569,0.05508474576271186,0.04635761589403974,0.055844155844155835,0.04516129032258065,0.0653409090909091,0.06691449814126395,0.08849557522123894,0.07999999999999999,0.04216867469879518,0.13333333333333333,
9,B.1.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432338953739732,0.0005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,0.0,
