,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0
0,1.0,1.0,1.0,0.9959183673469387,0.9926686217008798,0.9963133640552996,0.9953859060402684,0.9943427620632279,0.9926289926289926,0.9909136799596163,0.9937067337948395,0.9860805860805861,0.9882451721242653,0.9963414634146341,0.9980119284294234,0.9964664310954063,0.9949109414758269,0.9993548387096775,0.9985390796201608,0.9923780487804879,0.9768041237113402,0.9338235294117647,0.9775784753363229,0.9889380530973452,0.9771428571428571,0.9559633027522936,0.9261300992282249,0.7898477157360406,0.7801608579088471,0.7771573604060914,0.7079207920792079,0.6665236051502146,0.5933565496919367,0.594760122490643,0.4509433962264151,0.41434100631493176,0.3834394904458599,0.34930950446791226,0.30497794580970383,0.2805194805194805,0.25225225225225223,0.20209580838323354,0.16825208085612367,0.13542409123307197,0.08651269618476458,0.08234788217587616,0.041917067307692304,0.032206969376979935,0.028508077288565095,0.022035157217132954,0.01478494623655914,0.0
