,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0
0,1.0,1.0,1.0,0.9959839357429718,0.9929178470254958,0.9962546816479401,0.9952048823016565,0.9942078364565587,0.99296875,0.9911242603550295,0.9939135727328059,0.9867595818815331,0.988391376451078,0.9961439588688946,0.9907578558225508,0.989501312335958,0.9689922480620154,0.9830906528886801,0.9860724233983287,0.9815817984832069,0.9732313575525813,0.9508196721311475,0.9790301441677588,0.9858012170385395,0.9787234042553191,0.9536178107606679,0.927485380116959,0.7847579814624099,0.7763426240652618,0.7712177121771218,0.7135044173327724,0.6416430594900849,0.5824657534246576,0.5340677274581803,0.42925386715195635,0.40448303715670436,0.3757401758478378,0.32961956521739133,0.2996718000504923,0.27309782608695654,0.242578125,0.1989092996555683,0.168100975329891,0.13254888388994635,0.08847352024922119,0.08233500326726204,0.04333744602097471,0.03386949130377926,0.02778068979976937,0.022463589237225377,0.01485148514851485,0.0
