,lineage,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0
0,A,0.0,0.0,0.0,0.0,0.0014771048744460856,0.0018501387604070304,0.00042140750105351877,0.0006693440428380188,0.0,0.0,0.0,0.0,0.0008496176720475786,0.0012239902080783355,0.0,0.0,0.0025575447570332483,0.0032278889606197547,0.0007315288953913679,0.0,0.0,0.0,0.0,0.0022371364653243847,0.0,0.0,0.0,0.0,0.0008591065292096221,0.0,0.0005827505827505828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017421602787456448,0.002962962962962963,0.003533568904593639,0.01578947368421053,0.022123893805309734,0.03394255874673629,0.025089605734767026,0.024590163934426233,0.08518518518518518,0.08426966292134833,0.09090909090909091,
1,A.1,0.0,0.0,0.0,0.0,0.0014771048744460856,0.0,0.0025284450063211123,0.0020080321285140565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015290519877675841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,A.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013157894736842107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,A.2,0.0,0.0,0.0,0.0,0.002954209748892171,0.005550416281221091,0.007585335018963338,0.003681392235609103,0.0033003300330033004,0.0025471217524197657,0.001266624445851805,0.0014858841010401188,0.0008496176720475786,0.0,0.0,0.0,0.0025575447570332483,0.0006455777921239509,0.0007315288953913679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,A.2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006693440428380188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,A.2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.00042140750105351877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,A.3,0.0,0.0,0.0,0.0,0.0014771048744460856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,A.5,0.0,0.0,0.0,0.0,0.002954209748892171,0.0009250693802035152,0.0,0.0,0.00041254125412541255,0.0015282730514518594,0.001266624445851805,0.0007429420505200594,0.0008496176720475786,0.0012239902080783355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,B,1.0,0.0,0.18181818181818182,0.1762295081967213,0.1624815361890694,0.14431082331174838,0.09144542772861357,0.06425702811244981,0.03052805280528053,0.02598064187468161,0.024699176694110196,0.026002971768202078,0.019541206457094305,0.006119951040391677,0.00199203187250996,0.0070921985815602835,0.01278772378516624,0.0025823111684958036,0.0021945866861741038,0.0,0.0,0.0,0.0,0.0022371364653243847,0.0,0.0,0.0011904761904761906,0.0,0.0,0.0,0.0011655011655011655,0.000643915003219575,0.0,0.0,0.0005230125523012552,0.0,0.0,0.0,0.00041322314049586776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003584229390681004,0.004098360655737705,0.0,0.0,0.0,
