,lineage,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0
0,A,0.0,0.0,0.0,0.0,0.0015479876160990713,0.001017293997965412,0.0004664179104477612,0.0010124873439082012,0.0,0.0,0.0,0.0,0.0008841732979664014,0.0014044943820224719,0.0,0.0,0.002538071065989848,0.000586166471277843,0.0,0.0,0.0,0.0,0.0,0.002816901408450704,0.0,0.0,0.0,0.0,0.000942507068803016,0.0032320620555914676,0.0006557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016778523489932883,0.003333333333333333,0.0036764705882352936,0.01637107776261937,0.019525801952580194,0.028089887640449437,0.01550387596899225,0.009523809523809525,0.03592814371257485,0.029629629629629627,0.0,
1,A.1,0.0,0.0,0.0,0.0,0.0015479876160990713,0.0,0.0032649253731343282,0.0020249746878164025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,A.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001364256480218281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,A.2,0.0,0.0,0.0,0.0,0.0030959752321981426,0.00508646998982706,0.006063432835820895,0.003712453594330071,0.003336113427856547,0.002034587995930824,0.001238390092879257,0.001386001386001386,0.0008841732979664014,0.0,0.0,0.0,0.002538071065989848,0.000586166471277843,0.0007052186177715092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,A.2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006749915626054674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,A.2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035605289928789417,0.0037151702786377707,0.001386001386001386,0.0008841732979664014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,A.3,0.0,0.0,0.0,0.0,0.0015479876160990713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,A.5,0.0,0.0,0.0,0.0,0.0030959752321981426,0.0,0.0,0.0,0.0004170141784820684,0.000508646998982706,0.0006191950464396285,0.0,0.0008841732979664014,0.0014044943820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,B,1.0,0.0,0.15789473684210525,0.19555555555555557,0.16408668730650153,0.14750762970498474,0.0984141791044776,0.0651366857914276,0.03336113427856547,0.024415055951169887,0.02476780185758514,0.02564102564102564,0.021220159151193633,0.008426966292134831,0.002028397565922921,0.0056022408963585435,0.01269035532994924,0.002344665885111372,0.0021156558533145273,0.0013888888888888887,0.0,0.0,0.0,0.002816901408450704,0.0,0.0,0.0,0.0,0.0,0.0,0.0013114754098360656,0.0,0.0,0.0,0.0006038647342995169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038759689922480624,0.0,0.0,0.0,0.0,
