,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0
0,1.0,1.0,1.0,0.9956140350877193,0.9939577039274925,0.9961977186311787,0.9963386727688787,0.9958317544524441,0.9950811608460404,0.9933008526187577,0.995475113122172,0.9876237623762376,0.9961977186311787,0.9986168741355463,0.992,0.9919571045576407,0.9695121951219512,0.9831697054698457,0.9868924085199344,0.9817792068595927,0.9737609329446064,0.9497206703910615,0.9798115746971736,0.9849137931034483,0.9755351681957186,0.9547101449275363,0.9266958424507659,0.8109289617486338,0.7888418079096046,0.7830940988835726,0.7253149126371393,0.6663818880820163,0.5891431612559872,0.5749636098981077,0.43142857142857144,0.4096651293362743,0.37779850746268656,0.33135135135135135,0.2993317362249401,0.27798901563160117,0.24520172346259303,0.199245939675174,0.17728055077452667,0.136630923555863,0.09217769811803866,0.0834656384667725,0.04419545596016184,0.03342692873378794,0.028702390046927862,0.021980735984193627,0.015057573073516387,0.0
